symbol,slug,coin_name,max_price,min_price,severity_to_min_price,severity_to_min_price_after_max,severity_to_last,severity_to_average,severity_to_average_after_max,severity_to_average_volume_weighted,severity_to_average_after_max_volume_weighted,normalized_total_volume,normalized_total_volume_before_max,normalized_total_volume_orig,normalized_total_volume_orig_before_max,total_volume,total_volume_before_max,total_volume_orig,total_volume_orig_before_max,market_num,BTC-E,Kraken,Poloniex,Cryptsy,BTC38,BTER,Bittrex,first_trade
MOON,mooncoin,Mooncoin,0.000198437,1.50291e-07,1320.351850742892,1320.351850742892,659.3358031664812,40.16597514109395,42.78264971113212,52.328288724886406,53.174518873155684,6121.833535285372,8791.948777777776,1614341442.171092,364035576.08041024,4475060.314293607,158255.07799999998,1180083594227.0684,6552640369.447385,2,False,False,False,False,False,False,False,2014-01-06
XCR,crypti,Crypti,0.0130824,0.000911425,14.353786652769015,14.353786652769015,2.725835050558298,4.045565816325727,4.161447320969931,2.138827372340751,2.228691237499885,2155.4242643081075,26243.645,352387.9728115335,2416392.2878636345,1116509.7689115996,157461.87,182536969.91637436,14498353.727181807,2,False,False,True,False,False,True,False,2014-08-07
XCP,counterparty,Counterparty,9.75212,0.533813,18.268794502943916,18.268794502943916,17.81951205250771,4.6631621030551935,9.376481447051777,3.814132068800364,4.603417084774751,11816.926068017367,19682.003498154976,4621.694223478385,6334.1413279328135,8165495.913,5333822.947999999,3193590.7084235637,1716552.2998697925,6,False,False,True,False,False,True,True,2014-02-15
MGW,mgw,MGW,0.333168,0.0181096,18.39731413173124,18.39731413173124,15.56634319327574,3.40516139502667,3.677915418772157,2.8611198982521584,3.1209440361039835,201.96705006075695,1044.996594736842,1734.416107549709,3550.7756135065974,101387.45913049999,19854.9353,870676.885989954,67464.73665662535,1,False,False,False,False,False,False,False,2014-08-22
BTC,bitcoin,Bitcoin,1127.45,67.809,16.626848943355604,6.0895843235535585,2.620611588381866,3.1080344051668125,3.467069848259215,3.216520054008197,3.216520054008197,21719672.36788618,0.0,61964.399075607434,0.0,21372157610.0,0.0,60972968.69039772,0.0,66,True,True,False,False,True,True,False,2013-04-28
BTB,bitbar,BitBar,170.223,0.195271,871.7269845496771,871.7269845496771,119.20795546062537,15.680442360520379,18.426178332439374,10.706690527408272,10.706690527408272,761.5062569085819,0.0,47.89723966447098,0.0,740184.0817151417,0.0,46556.11695386579,0.0,1,False,False,False,False,False,True,False,2013-05-09
BTM,bitmark,Bitmark,0.832608,0.0102271,81.41193495712373,81.41193495712373,26.167089371411333,7.63337890418742,9.076397346098739,4.1232514344325315,5.211558944793483,1276.0045861547474,8028.984783783785,6319.045385349468,24380.152825243913,645658.3205943021,297072.43700000003,3197436.964986831,902065.6545340248,1,False,False,True,False,False,False,False,2014-08-19
SSD,sonicscrewdriver,Sonic,0.01125,0.000245702,45.787173079584214,45.787173079584214,7.026594880891409,6.47135160717149,8.652448177778915,3.433186434279229,4.356944763247075,825.3595094685382,5577.05292,251876.71744984397,1265134.0358333946,423409.4283573601,278852.646,129212756.05176996,63256701.791669734,1,False,False,False,False,False,False,True,2014-08-12
JBS,coinmarketscoin,Jumbucks,0.0401229,0.00277001,14.484749152530137,2.512989941250893,1.5586732810964312,2.1408088581743745,4.241086755144479,2.1802574064841758,1.5784222662223124,1010.394211228396,1238.2897273441565,54904.29312186923,72612.34615043273,491051.5866570005,381393.2360220002,26683486.45722845,22364602.61433328,1,False,False,False,False,False,False,True,2014-09-07
EMD,emerald,Emerald Crypto,0.011265,0.000216855,51.94715362800028,38.561995296566224,11.856721545447083,12.534763513133655,19.385124506422514,8.144041623431594,10.224170516743555,69.97364874081448,47.41241341645885,50587.51068695737,8170.400692073159,61856.70548688,19012.37778,44719359.44727032,3276330.677521337,0,False,False,False,False,False,False,False,2013-08-04
ISR,isracoin,Isracoin,0.25561,3.34121e-05,7650.222524175374,7650.222524175374,7616.802796294254,21.589003482325218,21.911612993076506,13.284858273610737,13.337763972553766,803.6154136034484,32710.046666666665,41766.42884163721,187298.41301344856,419487.24590100005,98130.14,21802075.85533462,561895.2390403457,0,False,False,False,False,False,False,False,2014-04-08
SWING,swing,Swing,0.0419784,0.0022913,18.32077859730284,18.32077859730284,9.373044882028656,3.043044000016107,3.388490382776673,2.6655288358431144,2.6852924311047723,218.08486415841585,122.22455000000001,13847.871621481188,5272.206911055236,22026.57128,977.7964000000001,1398635.0337696,42177.655288441885,2,False,False,False,False,False,False,True,2015-09-28
CHAO,23-skidoo,23 Skidoo,12193.3,1260.08,9.676607834423212,9.676607834423212,7.08542041954791,2.684941090190941,6.424260518701621,2.152578013885331,2.2617767620332607,3.830565455757575,3.0903845314814817,0.0006762394906065133,0.0005185367777934704,632.0433001999999,333.76152940000003,0.1115795159500747,0.056001972001694794,1,False,False,False,False,False,False,False,2015-07-25
SPHR,sphere,Sphere,0.0123482,0.000440865,28.009027706894404,3.4292744430435294,3.114873608507998,3.1624952551598122,14.376092247344303,3.3045695587709427,1.6768259895257214,676.6998244604,702.8063610799063,181095.3531962131,198656.01511122705,169174.9561151,150400.56127109996,45273838.299053274,42512387.23380259,1,False,False,False,False,False,False,True,2015-05-02
MUE,monetaryunit,MonetaryUnit,0.00274914,1.16245e-05,236.49533313260787,236.49533313260787,26.010123468470603,20.08374821735087,20.581377766356425,25.273002969234547,25.32640421185628,98.73537008178654,90.76467225,907679.9658240261,141540.83225148852,42554.94450525,726.117378,391210065.27015525,1132326.6580119082,5,False,False,False,False,False,False,True,2014-11-01
CURE,curecoin,CureCoin,0.798563,0.00507243,157.4320394761485,157.4320394761485,88.10485250083299,28.16362061129715,28.16362061129715,31.790066290176895,31.790066290176895,158.74140982402707,6966.7,6319.351060970716,8724.045566849452,93816.17320599999,6966.7,3734736.4770336933,8724.045566849452,3,False,False,True,False,False,False,True,2014-05-26
ISL,islacoin,IslaCoin,0.00553639,0.000635518,8.711617924275947,8.711617924275947,8.5421243951812,2.4628969268238996,2.930506201964245,1.6095119880315767,1.7753268602390113,195.14142263800005,1760.0755714285715,56730.551694768175,401474.906924364,19514.142263800004,12320.529,5673055.169476817,2810324.3484705477,2,False,False,False,False,False,False,False,2015-09-28
GBC,gbcgoldcoin,GBCGoldCoin,10.0,2.0,5.0,5.0,4.9504950495049505,2.062795123795009,4.201940307730334,2.2236352758502598,2.204190145870139,497.77620303030295,295.13592352941174,110.68727245369827,59.009634020752436,16426.6147,5017.3107,3652.679990972043,1003.1637783527914,1,False,False,False,False,False,False,False,2015-12-05
DGB,digibyte,DigiByte,0.00148882,3.58188e-05,41.5653232380761,41.5653232380761,11.430479846449137,9.281576636477519,9.281576636477519,8.231317403929129,8.231317403929129,6015.853120000003,19775.1,33260163.408697743,13282398.140809499,4211097.184000002,19775.1,23282114386.08842,13282398.140809499,5,False,False,True,False,False,False,True,2014-02-06
DGC,digitalcoin,Digitalcoin,0.698757,0.00293301,238.23887405770864,238.23887405770864,76.83815928954417,18.575425083986172,24.373303335162888,24.34275022684167,24.34275022684167,3851.3050036093427,0.0,134168.75358708075,0.0,3627929.313400001,0.0,126386965.87903006,0.0,6,False,False,False,False,True,True,True,2013-06-09
ECC,eccoin,ECCoin,4.58075e-05,3.50865e-07,130.55591181793568,130.55591181793568,10.643229063804771,9.39184683698342,11.622598783434032,2.1331750657651383,2.266310883720902,1411.778305861158,20692.85653846154,65744043.67082183,702085586.3367022,928950.125256642,538014.27,43259580735.400764,18254225244.754257,2,False,False,False,False,False,False,False,2014-03-20
CRT,crtcoin,CRTCoin,2.4901,0.001989,1251.935646053293,1251.935646053293,289.2827933604714,14.654854704433959,23.284702528890843,2.517651499138747,2.7052835472925816,9499.9757652104,34485.93473913044,9605.087437076314,17644.08462581609,5756985.313717502,793176.4990000001,5820682.986868246,405813.94639377005,1,False,False,False,False,False,False,False,2014-05-11
BITB,bitbean,BitBean,0.00025896,2.12231e-05,12.201798983183417,8.029244607327893,6.014758176340929,3.3374585919184616,4.446715032060007,3.5784361797114053,2.7727478257592577,963.8995460681124,2458.9149107526882,13319636.273005616,36525114.09731179,311339.5533800003,228679.0867,4302242516.180814,3396835611.049996,4,False,False,False,False,False,False,True,2015-02-18
ASC,asiccoin,AsicCoin,0.00393205,5.69184e-06,690.822299994378,690.822299994378,269.12494438930906,29.142942646219627,32.076429208669005,9.744111450244052,12.966004967267354,1356.6252633070653,103777.175,3361886.99581153,29868799.393890277,998476.1937940001,415108.7,2474348828.917286,119475197.5755611,0,False,False,False,False,False,False,False,2013-12-31
BITZ,bitz,Bitz,0.0142976,7.10527e-05,201.2252877089822,15.528311886908847,4.702724749036274,6.322783984691662,8.387598136360316,7.538385320039693,5.663264378094108,64.68875464381573,55.5249161950704,34107.036032522235,40121.037257565,19665.38141171998,7884.5380996999975,10368538.95388676,5697187.29057423,5,False,False,False,False,False,False,True,2015-03-08
KUMA,kumacoin,Kumacoin,0.000559417,5.79525e-06,96.5302618523791,96.5302618523791,64.29777447269727,12.449266610297641,13.003817227302683,15.528890332609143,15.97354892094317,11.642386244849245,26.27586583333333,323181.7038204794,324982.1670888856,5367.140058875502,315.31039,148986765.461241,3899786.005066627,1,False,False,False,False,False,False,False,2014-08-02
X2,x2,X2,5.87797e-05,4.18865e-06,14.033089420218925,4.607678981570758,2.2771002657534463,2.842435364826492,6.159397624361253,2.4908803424566104,2.219656604344447,1100.392328478261,467.61168100000015,46630820.164045714,25668186.199188925,25309.023555000007,6546.563534000002,1072508863.7730515,359354606.78864497,1,False,False,False,False,False,False,False,2015-12-15
QTL,quatloo,Quatloo,0.143351,0.00115293,124.3362563208521,65.1642846752491,6.8972800800627425,12.36830637313854,15.831814953178558,7.528110840900491,9.914311400154906,1274.3683618566179,6185.418987755104,66923.74856257302,148108.8726657026,693256.3888500001,303085.5304000001,36406519.21803972,7257334.760619427,2,False,False,True,False,False,False,True,2014-07-12
BITS,bitstar,Bitstar,0.0134167,0.000400694,33.48365585708795,33.48365585708795,4.253854616821126,4.498358126959938,4.498358126959938,4.207389197932112,4.207389197932112,263.2884936836536,4591.51,82565.54624195378,342223.4975813725,164292.02005859985,4591.51,51520900.85497916,342223.4975813725,2,False,False,True,False,False,False,True,2014-04-23
JKC,junkcoin,Junkcoin,0.107667,1.40404e-05,7668.371271473747,2538.3043079527265,1128.818005395244,24.95677534292041,28.16214317839722,4.072693886964469,4.072693886964469,1020.5970296889353,1048.251256281407,38605.880017723364,9736.049637134935,954258.2227591545,208602.0,36096497.81657135,1937473.877789852,0,False,False,False,False,False,False,False,2013-06-14
FRC,freicoin,Freicoin,0.338475,0.000501676,674.6884443345905,674.6884443345905,263.6221318753213,25.203897924560454,33.87118314353702,37.1836426358094,37.1836426358094,538.454908716496,0.0,59152.7140888147,0.0,527147.3556334496,0.0,57910507.09294959,0.0,3,False,False,False,False,False,True,False,2013-05-02
VTC,vertcoin,Vertcoin,5.61959,0.00626724,896.6610501592406,896.6610501592406,314.63084167091245,17.765499450070855,18.481717450631773,25.36332850011612,26.156174567476942,39693.61517433755,145263.80705882353,179152.2515030309,77382.63767604326,28460322.080000024,2469484.7199999997,128452164.32767314,1315504.8404927354,10,False,False,True,False,False,True,True,2014-01-20
DUO,parallelcoin,ParallelCoin,0.0311746,0.000809303,38.520306980203955,38.520306980203955,2.1138188228912393,3.194497363066071,4.354907633856399,4.014758360250979,4.4017025842847755,5.275690966000001,7.883870714285714,679.419284027672,406.7040024908101,395.6768224500001,110.37419,50956.446302075405,5693.856034871342,2,False,False,False,False,False,False,False,2015-10-24
FRK,franko,Franko,10.4895,0.0135691,773.0431642481815,773.0431642481815,467.40486587648155,26.69729562036928,33.83769994198481,38.08073313909428,38.08073313909428,503.4079183191488,0.0,1827.5554218617165,0.0,473203.44321999984,0.0,1717902.0965500134,0.0,0,False,False,False,False,False,False,False,2013-06-09
XC,xcurrency,XCurrency,2.78481,0.00955879,291.3349911442766,291.3349911442766,152.20036071487127,12.113120139827313,12.393210731725425,3.1698913912493496,3.008557375438071,58294.83220447311,1575939.5,66355.79689791572,1389620.6602587558,34568835.49725255,9455637.0,39348987.56046402,8337723.961552534,4,False,False,True,False,False,True,True,2014-05-23
DUB,dubstep,Dubstep,0.000804372,5.1408e-05,15.646825396825397,15.646825396825397,7.790226044511593,4.260852392920745,4.260852392920745,3.0109385801581103,3.0109385801581103,81.25281207068068,1558.56,304146.8706145279,1937610.956124778,15519.287105500009,1558.56,58092052.287374824,1937610.956124778,1,False,False,False,False,False,False,False,2015-06-30
NBL,nibble,Nibble,0.011049,0.000108038,102.26957181732354,102.26957181732354,51.16912346999736,8.392546608185146,13.88890259551753,20.081450665276673,20.081450665276673,3.602649690895301,0.0,6547.780978549031,0.0,3372.080110678002,0.0,6128722.995921893,0.0,0,False,False,False,False,False,False,False,2013-06-14
EUC,eurocoin,Eurocoin,0.0008209,2.10053e-05,39.080612988150605,39.080612988150605,9.540378965376174,4.587203213661167,5.914913085399593,5.047272032373199,5.28086660667392,2.6016045986029397,3.276767252380952,15995.86567160692,12072.171304805572,353.8182254099998,68.8121123,2175437.731338541,253515.597400917,1,False,False,False,False,False,False,False,2015-08-23
UNB,unbreakablecoin,UnbreakableCoin,0.153995,0.00283844,54.25339270867096,40.97747762131324,29.66593912120471,13.132814907081688,18.05702019030701,5.954410528234754,5.247150940015294,925.4413113847738,1009.7144040139999,35783.35327622894,35586.02267269275,548786.6976511709,257477.17302356998,21219528.49280376,9074435.781536652,0,False,False,False,False,False,False,False,2014-05-23
UNC,uncoin,UNCoin,1.00984,0.0426908,23.654745284698343,23.654745284698343,11.733866282447538,2.894761687840343,3.1135413984742235,5.373021318688258,5.577295008105123,332.16777582413783,443.5921905555556,1767.3537796921833,1090.3289137510799,96328.65498899997,7984.659430000001,512532.59611073317,19625.92044751944,1,False,False,False,False,False,False,False,2015-03-22
CARB,carboncoin,Carboncoin,1.05908e-05,1e-07,105.908,3.008066348557146,2.469454755731314,2.9184851718887104,29.98464778401599,3.237159853309877,2.4058176441841854,35.54429941237352,36.45151215009793,10864389.760146674,11254316.134362273,18376.402796197108,17533.177344197105,5616889505.995831,5413326060.628253,1,False,False,False,False,False,False,False,2014-08-02
CLV,clevercoin,CleverCoin,0.00396142,7.12002e-06,556.377650624577,224.20805388120104,153.34252026415007,8.158403076492291,39.325969545450434,8.575706108824146,12.441140164009871,178.95757434953978,219.67754011428573,387408.4453478045,331145.5799254331,42770.86026954001,38443.569520000005,92590618.43812528,57950476.48695079,1,False,False,False,False,False,False,False,2015-05-13
BBR,boolberry,Boolberry,1.10647,0.00779983,141.85821998684588,141.85821998684588,108.98068532143527,13.107102357486022,13.107102357486022,9.028342627648582,9.028342627648582,3162.6927210142367,38396.00000000001,25806.27898748879,34701.34752862708,1777433.309210001,38396.00000000001,14503128.7909687,34701.34752862708,4,False,False,True,False,False,True,True,2014-06-24
YAC,yacoin,Yacoin,0.310371,0.000190967,1625.2598616514895,1625.2598616514895,700.1913072511766,36.03539061027067,52.88618895140127,98.45972101984978,98.45972101984978,441.8527909754521,0.0,140169.99826428696,0.0,415783.4763079004,0.0,131899968.36669403,0.0,2,False,False,False,False,False,True,False,2013-06-09
UNO,unobtanium,Unobtanium,24.3761,1.28545,18.963086856742777,18.963086856742777,17.51483754149482,8.492996183383458,10.128839745087905,3.6811896534178645,4.820605612491886,8176.4451927710825,57877.365263157895,1234.7769103903884,4782.074795976026,6107804.5589999985,3299009.82,922378.3520616201,272578.2633706335,4,False,False,False,False,False,False,True,2013-12-21
