symbol,coin_name,max_price,min_price,severity_to_min_price,severity_to_min_price_after_max,severity_to_last,severity_to_average,severity_to_average_after_max,severity_to_average_volume_weighted,severity_to_average_after_max_volume_weighted,normalized_total_volume,normalized_total_volume_before_max,total_volume,market_num,BTC-E,Kraken,Poloniex,Cryptsy,BTC38,BTER,Bittrex,first_trade,earliest_trade_date,earliest_mention_date,network_date,user1,user1_num_mentions,user1_num_posts,user1_num_subjects,user1_days_since_first_post,user1_degree_total,user1_degree_incoming,user1_degree_outgoing,user1_clustering_coefficient,user1_closeness_centrality_unweighted,user1_closeness_centrality_weighted,user1_closeness_centrality_incoming_unweighted,user1_closeness_centrality_outgoing_unweighted,user1_closeness_centrality_incoming_weighted,user1_closeness_centrality_outgoing_weighted,user1_betweenness_centrality_weighted,user1_satoshi_distance,user1_satoshi_pagerank_unweighted,user1_satoshi_pagerank_weighted,user1_pagerank_unweighted,user1_pagerank_weighted
PRT,Particle,0.00414628,1.08947e-05,380.577712099,191.494628721,191.494628721,14.0675196143,103790.088767,5.54587838021,191.494628721,1641673.27152,0,1160663002.97,1,False,False,False,False,False,True,False,2014-01-22,2014-01-22,2013-12-31,2014-01-22,moonmoon,1,44,6,22,247,247,0,0.02109871,0.003585465,0.003594765,0.0003353439,3.207081e-05,0.0003354163,3.207081e-05,0.0,4.0,0.0001350788,0.0001127473,0.000440013,0.0003996784
CHA,Chancecoin,1.16316,6.19116e-06,187874.324036,21.090078329,21.090078329,4.63500762058,4766.35770235,4.70972524761,21.090078329,593.594213407,0,351407.774337,1,False,False,True,False,False,False,False,2014-05-20,2014-05-20,2014-03-23,2014-05-20,magician,1,35,1,58,190,190,0,0.003285993,0.001584661,0.001586255,0.0001339904,1.831066e-05,0.0001340008,1.831066e-05,0.0,3.0,9.642704e-05,8.634724e-05,0.0002532807,0.0002428735
CHC,ChainCoin,0.00058981,1.72656e-05,34.1609906403,17.0603871931,17.0603871931,4.64963428585,2456.6957558,6.07923407439,17.0603871931,10210.8487276,0,1776687.67861,1,False,False,False,False,False,False,False,2015-07-16,2015-07-16,2014-01-19,2015-07-16,Rolihlahla,1,44,1,571,178,172,6,0.02015922,0.001083535,0.00108429,8.360503e-05,1.762809e-05,8.360908e-05,1.762816e-05,375382.4,3.0,5.636962e-05,4.918887e-05,0.000174879,0.0001651154
MRY,Murraycoin,0.0131624,9.66008e-05,136.255600368,37.9083913184,37.9083913184,11.7996917175,24450.9124004,11.6307833674,37.9083913184,98167.0794292,0,66066444.4559,0,False,False,False,False,False,False,False,2014-03-03,2014-03-03,2014-01-20,2014-03-03,bholzer,1,294,3,216,125,97,28,0.04038385,0.002041217,0.002046238,0.0002198224,3.139959e-05,0.0002198582,3.139984e-05,316200.2,4.0,5.824461e-05,5.230817e-05,0.0001937893,0.0001860966
JAY,Jay,0.303408,0.00957714,31.6804390455,21.6027170005,21.6027170005,2.17902425778,4903.81675911,2.34793521473,21.6027170005,401.569052872,0,105211.091852,1,False,False,False,False,False,False,False,2015-04-17,2015-04-17,2015-04-02,2015-04-17,jones_,1,26,2,90,13,3,10,0.474359,0.001111978,0.001113854,8.898708e-05,1.810559e-05,8.899396e-05,1.81057e-05,0.0,4.0,1.358325e-06,1.156774e-06,4.092256e-06,3.866807e-06
MMNXT,MMNXT,0.0316022,0.00601431,5.25450134762,4.44463509414,4.44463509414,2.34939729782,1937.86090104,2.20239959223,4.44463509414,35146.7412593,0,15499712.8953,2,False,False,True,False,False,False,False,2014-10-22,2014-10-22,2015-01-20,2014-10-22,Nxtblg,1,1068,14,235,558,270,288,0.03195043,0.00126478,0.001266651,0.0001018232,1.956779e-05,0.00010183,1.956789e-05,8265689.0,3.0,6.637671e-05,7.47687e-05,0.0001813399,0.0002238636
URO,Uro,13.4548,0.0102542,1312.1257631,1254.26952047,1254.26952047,29.8741360321,708662.279066,10.2224869232,1254.26952047,11453.8008455,0,6563027.88448,3,False,False,True,False,False,False,True,2014-06-12,2014-06-12,2014-05-08,2014-06-12,true-asset,1,192,6,35,145,140,5,0.007187257,0.00155037,0.001553033,0.0001253409,2.295648e-05,0.0001253502,2.295655e-05,179392.6,4.0,2.693546e-05,2.373352e-05,8.974655e-05,8.589475e-05
MRS,Marscoin,0.020001,0.000141891,140.960314608,32.5951445441,32.5951445441,8.14659439614,15156.742213,7.04211673725,32.5951445441,50425.9575014,0,34340077.0585,1,False,False,True,False,False,False,False,2014-02-24,2014-02-24,2014-01-15,2014-02-24,Btcdealer5011,1,8,1,40,27,25,2,0.08307692,0.00216434,0.002167963,0.0002298123,3.237942e-05,0.000229844,3.237959e-05,298.619,4.0,3.751853e-05,3.233932e-05,0.0001192007,0.0001106849
020,020LondonCoin,1.39022e-07,2.82645e-08,4.91860814803,2.01037129586,2.01037129586,2.10559345815,227.171956432,2.29046947806,2.01037129586,63361130.5621,0,7159807753.52,2,False,False,False,False,False,False,False,2015-09-15,2015-09-15,2015-06-27,2015-09-15,020LondonCoin,1,64,1,85,28,26,2,0.02910053,0.001059022,0.00105997,8.09958e-05,1.730015e-05,8.100057e-05,1.730022e-05,58509.2,4.0,1.166692e-05,1.028838e-05,3.187082e-05,3.035673e-05
QBK,Qibuck,0.289504,0.0166145,17.42477956,2.68840889252,2.68840889252,4.1384174631,1320.00876623,2.81454172373,2.68840889252,3771.43961387,0,1912119.88423,1,False,False,True,False,False,False,False,2014-08-17,2014-08-17,2014-07-27,2014-08-17,qiwoman2,1,659,4,71,285,164,121,0.03460893,0.001381502,0.001383426,0.000110814,2.089534e-05,0.0001108223,2.089546e-05,482292.9,4.0,2.823905e-05,2.605119e-05,8.8271e-05,8.687305e-05
DIGS,Diggits,11.7514,4.98494e-05,235738.042985,84977.7276409,84977.7276409,15.0088741761,12236792.7803,19470.5870067,84977.7276409,5355892.72566,0,931925334.265,1,False,False,False,False,False,False,True,2015-07-16,2015-07-16,2015-07-03,2015-07-16,DIGGITSquad,1,1,1,13,30,30,0,0.006896552,0.001083092,0.001084093,8.361632e-05,1.322769e-05,8.362174e-05,1.322769e-05,0.0,4.0,3.684798e-06,3.249712e-06,1.184005e-05,1.12875e-05
MRC,microCoin,2.00251e-05,5.4284e-08,368.895070371,13.4179615521,13.4179615521,8.31726539173,6011.24677535,3.17208580997,13.4179615521,72920374.256,0,49148332248.5,2,False,False,False,False,False,False,False,2014-03-03,2014-03-03,2014-01-03,2014-03-03,MCR,1,107,6,59,394,393,1,0.02238147,0.00204138,0.002046427,0.0002198313,3.139937e-05,0.0002198672,3.139958e-05,78594.99,3.0,9.178356e-05,8.600211e-05,0.0002699551,0.0002684931
UTIL,UtilityCoin,0.0678534,0.000212391,319.473989011,201.43386413,201.43386413,14.19625571,72919.0588151,3.51159746465,201.43386413,52488.2468131,0,24302058.2745,0,False,False,False,False,False,False,False,2014-09-30,2014-09-30,2014-09-26,2014-09-30,utilitycoin,1,9,1,4,62,62,0,0.01480698,0.001281638,0.001282859,0.0001034704,1.513752e-05,0.0001034783,1.513752e-05,0.0,4.0,7.497824e-06,6.732253e-06,2.753273e-05,2.664223e-05
VIA,Viacoin,0.340288,0.0034849,97.6464174008,77.110530502,77.110530502,8.68003390375,41099.9127576,3.99506807626,77.110530502,137570.351924,0,73875278.9833,4,False,False,True,False,False,True,True,2014-07-18,2014-07-18,2014-07-18,2014-07-18,btcdrak,1,196,5,410,253,237,16,0.006775833,0.001445396,0.00144704,0.0001137523,2.171529e-05,0.0001137598,2.171537e-05,782093.0,3.0,5.41299e-05,4.710501e-05,0.0001778318,0.0001670439
DBL,Doubloons,0.07424,0.000272941,272.000175862,155.271254112,155.271254112,25.594133791,78567.2545809,57.876945809,155.271254112,8991.54571398,0,8236255.87401,0,False,False,False,False,False,False,False,2013-07-04,2013-07-04,2013-05-15,2013-07-04,shakezula,1,588,25,74,342,175,167,0.1252973,0.01155482,0.01171038,0.0008652601,0.0001066264,0.0008659755,0.0001066302,491880.2,3.0,0.0002580962,0.0002726664,0.0006352142,0.0007201289
MMBTCD,MMBTCD,0.159466,0.0488161,3.2666681689,1.69420829075,1.69420829075,1.73170259756,262.602285066,1.82048914922,1.69420829075,670.344218293,0,122672.991948,1,False,False,False,False,False,False,False,2015-07-07,2015-07-07,2015-09-03,2015-07-07,sasha35625,1,39,3,239,26,18,8,0.06769231,0.001086636,0.001087696,8.386982e-05,1.766919e-05,8.38746e-05,1.766927e-05,18963.88,3.0,1.260925e-05,1.04814e-05,2.725758e-05,2.486275e-05
SFR,SaffronCoin,0.0206755,0.000216935,95.3073501279,58.3845862772,58.3845862772,7.28898032173,32812.1374878,3.01638334485,58.3845862772,219081.950505,0,124876711.788,0,False,False,False,False,False,False,False,2014-06-15,2014-06-15,2014-04-27,2014-06-15,saffroncoin,1,362,1,49,130,129,1,0.005485987,0.001547907,0.001549506,0.0001248087,2.286659e-05,0.0001248181,2.286674e-05,180226.6,3.0,3.477204e-05,3.071633e-05,0.0001099855,0.0001058328
8BIT,8Bit,0.708428,0.00772597,91.6943762401,59.1416287515,59.1416287515,11.097947001,15495.1067329,8.76475202391,59.1416287515,6016.79115833,0,1582416.07464,3,False,False,False,False,False,False,True,2015-04-18,2015-04-18,2015-04-17,2015-04-18,8bitproject,1,1,1,1,44,44,0,0.02959831,0.001110864,0.001111785,8.891765e-05,1.365076e-05,8.892266e-05,1.365076e-05,0.0,4.0,1.232943e-05,1.195809e-05,3.881535e-05,3.998672e-05
APC,Applecoin,0.135699,0.00355931,38.125086042,8.76104823454,8.76104823454,7.70528660705,5931.22965479,5.79902024311,8.76104823454,420202.970747,0,292461267.64,1,False,False,False,False,True,False,False,2014-02-09,2014-02-09,2013-11-18,2014-02-09,KunningLinguist,1,82,9,99,186,173,13,0.03278085,0.002591589,0.002600012,0.0002728504,3.563341e-05,0.0002729374,3.563364e-05,156422.4,3.0,6.788943e-05,6.633223e-05,0.0002075516,0.0002155615
NIRO,Nexus,0.00444144,0.000759024,5.85151457661,2.35197178549,2.35197178549,2.868337872,785.558576353,2.39802760827,2.35197178549,288694.281315,0,99888221.335,1,False,False,False,False,False,False,True,2015-01-25,2015-01-25,2014-06-19,2015-01-25,KryptoKash,1,84,2,220,131,128,3,0.01879037,0.001154787,0.001155861,9.349221e-05,1.8646e-05,9.349718e-05,1.864605e-05,2889.592,3.0,1.862989e-05,1.669657e-05,4.529102e-05,4.211874e-05
PYC,Paycoin,0.0231426,0.000273877,84.4999762667,60.9127997263,60.9127997263,15.1241376403,20466.700708,6.10137128496,60.9127997263,15864.5459114,0,6266495.63502,0,False,False,False,False,False,False,False,2014-12-06,2014-12-06,2013-08-06,2014-12-06,deppJ,1,24,2,556,208,203,5,0.04717026,0.0012198,0.001220867,9.737295e-05,1.908703e-05,9.737803e-05,1.908711e-05,125084.9,3.0,0.0001015346,8.660124e-05,0.000230072,0.0002109868
GREXIT,Grexit,0.000634659,9.18928e-06,69.0651498268,5.84292947892,5.84292947892,3.56153249282,303.832332904,3.34085038013,5.84292947892,24868.5301687,0,3854622.17615,1,False,False,False,False,False,False,False,2015-07-23,2015-07-23,2015-07-17,2015-07-23,grexitcoin,1,2,1,6,43,43,0,0.05980066,0.001076262,0.001077179,8.326196e-05,1.31947e-05,8.326771e-05,1.31947e-05,0.0,4.0,6.177507e-06,5.699412e-06,2.007063e-05,1.986979e-05
XLM,Stellar,0.00625804,0.0012271,5.09986146198,3.64224935688,3.64224935688,2.26487480668,1875.75841879,1.87642881729,3.64224935688,14377820.0268,0,7462088593.9,7,False,True,True,False,True,False,True,2014-08-05,2014-08-05,2014-07-31,2014-08-05,HostFat,1,307,15,1521,343,218,125,0.07898859,0.001405023,0.001407129,0.0001117095,2.121816e-05,0.0001117191,2.121827e-05,766273.9,2.0,0.000520743,0.0005973603,0.0002858488,0.0002825777
ARG,Argentum,0.938285,0.0012725,737.355599214,462.266288952,462.266288952,24.6629085946,396162.209632,35.3061520287,462.266288952,15921.38314,0,14583986.9563,0,False,False,False,False,False,False,False,2013-07-04,2013-07-04,2013-06-11,2013-07-04,AlphaC,1,96,5,23,518,511,7,0.03231165,0.01152935,0.0116798,0.0008652149,0.000106623,0.0008659639,0.0001066269,88470.7,3.0,0.0005862605,0.0005764914,0.001593212,0.001663754
FRDC,FreedomCoin,0.0075669,0.000902582,8.38361500673,2.98148906996,2.98148906996,1.81378699836,146.092964428,2.00701814986,2.98148906996,3578.05354974,0,372117.569173,1,False,False,False,False,False,False,False,2015-09-21,2015-09-21,2015-09-06,2015-09-21,placebo,1,6889,159,623,1346,966,380,0.02083851,0.001060965,0.001062251,8.085651e-05,1.726625e-05,8.086268e-05,1.726631e-05,21911310.0,3.0,0.0002857592,0.000307483,0.0007969391,0.0009030684
XLB,Libertycoin,0.0825625,0.000172011,479.983838243,230.335197869,230.335197869,35.8681189521,122768.660464,3.51143123028,230.335197869,305006.871834,0,183919143.716,0,False,False,False,False,False,False,False,2014-05-12,2014-05-13,2014-05-08,2014-05-13,Libertycoin,1,67,6,62,243,242,1,0.00499949,0.001610487,0.001612447,0.0001400741,2.464212e-05,0.0001400879,2.464224e-05,258393.4,3.0,6.548375e-05,5.863717e-05,0.0001786441,0.0001728007
CAIX,CAIx,0.657907,0.000431959,1523.0774217,1008.88960451,1008.88960451,13.7923713566,561951.509715,2.64384044074,1008.88960451,22269.0291436,0,14051757.3896,0,False,False,False,False,False,False,False,2014-04-15,2014-04-15,2014-03-13,2014-04-15,Caishen_Project,1,20,1,33,230,230,0,0.002316309,0.001703447,0.001705431,0.0001681164,2.033719e-05,0.0001681365,2.033719e-05,0.0,4.0,6.956127e-05,6.158716e-05,0.0002364192,0.0002263351
IFC,Infinitecoin,0.000138409,3.03491e-07,456.05635752,26.4452214452,26.4452214452,8.05025151687,22399.1025641,4.96782344846,26.4452214452,504697434.121,0,4.5927466505e+11,4,False,False,True,False,False,True,False,2013-07-10,2013-07-10,2013-06-05,2013-07-10,fisheater,1,387,12,63,290,212,78,0.1216481,0.01167796,0.01182302,0.0008774433,0.0001044758,0.0008780388,0.0001044793,148310.9,3.0,0.0004264863,0.0004141897,0.001074004,0.001106291
NEU,NeuCoin,0.0149132,0.00393256,3.79223711781,3.79223711781,3.79223711781,1.77520702231,390.600423134,1.73806575784,3.79223711781,471392.468599,0,48553424.2657,1,False,False,False,False,False,False,True,2015-09-25,2015-09-25,2015-02-03,2015-09-25,Sandrine89,1,33,2,234,194,193,1,0.01905225,0.001057172,0.001058345,8.087365e-05,1.289507e-05,8.087987e-05,1.289507e-05,255.35,3.0,0.0002699116,0.0002340131,0.0006265657,0.0006005516
SLING,Sling,0.205168,0.00528902,38.7913072743,12.6273549197,12.6273549197,7.28979115594,3144.21137501,2.38263166202,12.6273549197,18898.0542354,0,4913494.1012,2,False,False,False,False,False,False,True,2015-04-21,2015-04-21,2015-04-20,2015-04-21,DG.Slayer,1,3,1,1,85,85,0,0.01820728,0.001110973,0.001111887,8.859596e-05,1.363401e-05,8.86006e-05,1.363401e-05,0.0,3.0,1.46276e-05,1.278583e-05,4.553991e-05,4.309498e-05
PLNC,PLNcoin,0.0124259,6.404e-05,194.033416615,19.8312115075,19.8312115075,9.9452771487,10272.5675609,8.68895006066,19.8312115075,50061.2329227,0,31588637.9742,1,False,False,False,False,False,False,False,2014-04-15,2014-04-15,2014-03-10,2014-04-15,WalutowyKrol,1,17,1,84,163,158,5,0.006589411,0.001703597,0.001705498,0.0001674408,2.708363e-05,0.0001674609,2.708374e-05,174820.5,4.0,3.751341e-05,3.304606e-05,0.0001235931,0.0001182086
PKB,ParkByte,0.0230449,0.00126603,18.2024912522,8.02787560832,8.02787560832,6.91705696565,1412.90610706,7.6424307112,8.02787560832,39822.8844645,0,9039794.77343,2,False,False,False,False,False,False,True,2015-05-18,2015-05-18,2015-04-29,2015-05-18,ParkByte,1,43,2,19,53,53,0,0.0275762,0.001092713,0.001093995,8.639792e-05,1.348545e-05,8.640514e-05,1.348545e-05,0.0,4.0,5.569933e-06,5.242585e-06,1.757484e-05,1.790976e-05
PSEUD,PseudoCash,0.0666143,0.00024122,276.155791394,123.399576901,123.399576901,14.3810090354,44670.6468381,3.9530538956,123.399576901,16477.0674262,0,8798754.00559,0,False,False,False,False,False,False,False,2014-07-21,2014-07-21,2014-07-03,2014-07-21,pseudocoin,1,74,3,18,111,111,0,0.007534808,0.001442918,0.001444429,0.0001133227,1.647609e-05,0.0001133289,1.647609e-05,0.0,4.0,2.12467e-05,1.840738e-05,6.139185e-05,5.82589e-05
CAID,Coinaid,2.69203e-05,3.31089e-06,8.13083491146,3.10949888189,3.10949888189,2.75640127715,239.431413905,2.72005622995,3.10949888189,445203.769484,0,49862822.1822,1,False,False,False,False,False,False,False,2015-09-15,2015-09-15,2015-09-05,2015-09-15,crunck,1,600,15,474,314,219,95,0.03372294,0.001059477,0.001060733,8.099813e-05,1.730028e-05,8.100429e-05,1.730033e-05,1678792.0,4.0,7.078518e-05,6.524732e-05,0.0002118215,0.0002098308
NLG,Gulden,0.00681756,0.000400161,17.0370425904,5.07292899078,5.07292899078,5.30649789155,3195.94526419,5.05681173125,5.07292899078,1257570.82692,0,802330187.574,4,False,False,False,False,False,False,True,2014-04-08,2014-04-08,2014-04-02,2014-04-08,guldencoin,1,30,1,6,133,133,0,0.007177033,0.001709417,0.001711447,0.0001709639,2.06441e-05,0.0001709847,2.06441e-05,0.0,3.0,4.469649e-05,3.935556e-05,0.0001453842,0.0001385522
TENNET,TenneT,0.00066055,1.32333e-05,49.9157428608,5.64191699622,5.64191699622,4.37987556991,552.907865629,3.82768749073,5.64191699622,161555.871594,0,23587157.2527,2,False,False,False,False,False,False,False,2015-08-10,2015-08-10,2015-06-19,2015-08-10,TenneT,1,18,1,52,46,46,0,0.05410628,0.001072697,0.001073565,8.247136e-05,1.310908e-05,8.247576e-05,1.310908e-05,0.0,4.0,1.458676e-05,1.329398e-05,4.650925e-05,4.567476e-05
GCC,GuccioneCoin,0.000367943,1.60755e-05,22.8884327082,14.1904592945,14.1904592945,5.65810300455,1844.75970828,5.09106468606,14.1904592945,99892.6025464,0,13785179.1514,2,False,False,False,False,False,False,False,2015-08-20,2015-08-20,2015-06-25,2015-08-20,GCCTeam1,1,80,1,56,33,33,0,0.02083333,0.001070279,0.001071399,8.20927e-05,1.306063e-05,8.20986e-05,1.306063e-05,0.0,4.0,1.299474e-05,1.173287e-05,3.847184e-05,3.716268e-05
DOGED,DogeCoinDark,3.19736e-05,2.22332e-06,14.3810157782,3.51958892484,3.51958892484,2.68906254278,1527.50159338,2.07496783882,3.51958892484,77646835.6112,0,33931667162.1,8,False,False,False,False,False,False,True,2014-10-25,2014-10-25,2014-10-09,2014-10-25,Dogedarkdev,1,46,2,16,94,94,0,0.01121025,0.001256095,0.001257175,0.0001016527,1.484076e-05,0.0001016587,1.484076e-05,0.0,4.0,8.51596e-05,7.993667e-05,0.0002585243,0.0002575851
WOP,WorldPay,0.00119006,5.25482e-06,226.47017405,68.9514119842,68.9514119842,9.82358183512,2827.00789135,6.44624271006,68.9514119842,324568.470331,0,25640909.1561,1,False,False,False,False,False,False,False,2015-10-12,2015-10-12,2015-10-07,2015-10-12,WorldPay,1,25,1,5,36,36,0,0.06825397,0.001055788,0.00105669,8.070233e-05,1.283055e-05,8.070726e-05,1.283055e-05,0.0,4.0,4.82702e-06,4.3014e-06,1.564967e-05,1.506901e-05
CSC,CasinoCoin,0.0729145,0.000264992,275.157363241,3.21113058643,3.21113058643,12.8113553144,2530.37090211,11.362756297,3.21113058643,136421.626813,0,122097355.998,3,False,False,False,False,False,False,False,2013-07-24,2013-07-25,2013-07-18,2013-07-25,transcoder,1,46,4,14,141,138,3,0.06099468,0.01088794,0.01103192,0.0008312875,0.0001005144,0.0008320331,0.0001005174,56249.24,3.0,0.000198409,0.00018292,0.0005951364,0.0005778769
GCN,GCoin,2.64472e-06,3.74818e-08,70.5601118409,32.9404965636,32.9404965636,24.1144476208,13505.6035911,21.8012832112,32.9404965636,223640569.165,0,92810836203.5,2,False,False,False,False,False,False,False,2014-11-16,2014-11-16,2014-04-04,2014-11-16,Mr G,1,20,1,226,34,34,0,0.01782531,0.001232874,0.001234033,9.927154e-05,1.462544e-05,9.927827e-05,1.462544e-05,0.0,4.0,4.536425e-06,3.885295e-06,1.452401e-05,1.347893e-05
SHA,SHACoin,0.000238034,2.30397e-06,103.314713299,7.86920472878,7.86920472878,8.27184180337,2777.82926926,4.25852799094,7.86920472878,341824.953352,0,191421973.877,1,False,False,False,False,False,False,False,2014-06-25,2014-06-25,2014-03-17,2014-06-25,matt4054,1,168,4,468,86,26,60,0.03584131,0.001501665,0.001503236,0.0001215768,2.252583e-05,0.0001215869,2.252591e-05,128520.2,4.0,1.380318e-05,1.132927e-05,3.161444e-05,2.801461e-05
GCR,Global Currency Reserve,0.0511003,0.00240651,21.2341939157,3.76934822377,3.76934822377,4.00578238421,501.323313761,4.49965353814,3.76934822377,1623411.40743,0,215913717.188,3,False,False,False,False,False,False,True,2015-08-26,2015-08-26,2015-08-19,2015-08-26,gcrgcr,1,1,1,7,5,5,0,0.0,0.001074567,0.001075744,8.194256e-05,1.303475e-05,8.194897e-05,1.303475e-05,0.0,4.0,2.598848e-06,2.338537e-06,9.508591e-06,9.249476e-06
MOTO,Motocoin,0.0348983,1.40621e-05,2481.72748025,105.232638784,105.232638784,9.50144400795,23045.9478937,16.6009227778,105.232638784,31024.324475,0,17435670.355,1,False,False,False,False,False,False,False,2014-06-03,2014-06-03,2014-05-01,2014-06-03,WilliamLie2,1,84,2,33,154,154,0,0.007639419,0.001548071,0.001549728,0.0001300199,1.777177e-05,0.0001300288,1.777177e-05,0.0,3.0,7.56045e-05,6.599472e-05,0.0002321266,0.0002190359
SHADE,ShadeCoin,0.131824,0.00043487,303.134270012,189.290791344,189.290791344,39.3720734222,60762.3440215,10.2001805688,189.290791344,18705.4048423,0,9090826.75336,0,False,False,False,False,False,False,False,2014-09-06,2014-09-06,2014-09-04,2014-09-06,iShade,1,18,1,2,55,55,0,0.01548822,0.001336522,0.001337782,0.0001067189,1.549427e-05,0.0001067276,1.549427e-05,0.0,4.0,1.154606e-05,1.011182e-05,3.605931e-05,3.425942e-05
RT2,RotoCoin,3.44488,0.00556552,618.968218603,122.720245093,122.720245093,23.7425510491,61482.8427915,23.1379975026,122.720245093,528.715448481,0,342607.610616,0,False,False,False,False,False,False,False,2014-03-29,2014-03-29,2014-03-15,2014-03-29,Rotocoin,1,101,2,14,219,219,0,0.004189184,0.001739241,0.001741329,0.0001768315,2.114299e-05,0.0001768499,2.114299e-05,0.0,4.0,6.883596e-05,6.164443e-05,0.0002259028,0.0002207516
MONETA,Moneta,0.0111464,3.55666e-06,3133.95151631,1290.36440547,1290.36440547,15.3795269588,91615.872788,343.260855226,1290.36440547,2706718.83365,0,200297193.69,1,False,False,False,False,False,False,False,2015-10-24,2015-10-24,2015-10-19,2015-10-24,moneta-dev,1,30,2,53,47,47,0,0.04070305,0.001052444,0.00105387,8.057181e-05,1.278887e-05,8.057975e-05,1.278887e-05,0.0,4.0,6.102745e-06,6.055179e-06,1.778661e-05,1.918774e-05
CAGE,CageCoin,4.33465e-07,6.44305e-09,67.2763675588,12.0921195417,12.0921195417,6.01500872902,6541.83667207,6.59564367216,12.0921195417,242020344.512,0,1.52714837387e+11,2,False,False,False,False,False,False,False,2014-04-15,2014-04-15,2014-01-01,2014-04-15,skyisthelimit,1,62,2,117,109,93,16,0.07764186,0.001703835,0.001706717,0.0001674466,2.708368e-05,0.0001674688,2.708381e-05,46423.64,3.0,3.298218e-05,2.918247e-05,8.165982e-05,7.680417e-05
LEAF,LeafCoin,0.000206161,2.05179e-07,1004.78606485,350.207752233,350.207752233,38.3529880902,241643.349041,19.6304580307,350.207752233,89604834.5468,0,62992198686.4,0,False,False,False,False,False,False,False,2014-02-02,2014-02-02,2014-01-24,2014-02-02,mcg,1,118,7,37,279,277,2,0.02343931,0.002899185,0.002910298,0.0002983216,3.826441e-05,0.0002984179,3.82647e-05,164350.4,4.0,0.0001084626,0.0001079545,0.0003525038,0.0003792233
