symbol,coin_name,max_price,min_price,severity_to_min_price,severity_to_min_price_after_max,severity_to_last,severity_to_average,severity_to_average_after_max,severity_to_average_volume_weighted,severity_to_average_after_max_volume_weighted,normalized_total_volume,normalized_total_volume_before_max,total_volume,market_num,BTC-E,Kraken,Poloniex,Cryptsy,BTC38,BTER,Bittrex,first_trade,earliest_trade_date,earliest_mention_date,network_date,user1,user1_num_mentions,user1_num_posts,user1_num_subjects,user1_days_since_first_post,user1_degree_total,user1_degree_incoming,user1_degree_outgoing,user1_clustering_coefficient,user1_closeness_centrality_unweighted,user1_closeness_centrality_weighted,user1_closeness_centrality_incoming_unweighted,user1_closeness_centrality_outgoing_unweighted,user1_closeness_centrality_incoming_weighted,user1_closeness_centrality_outgoing_weighted,user1_betweenness_centrality_weighted,user1_satoshi_distance,user1_satoshi_pagerank_unweighted,user1_satoshi_pagerank_weighted,user1_pagerank_unweighted,user1_pagerank_weighted
BTB,BitBar,0.89421,0.00068821,1299.32724023,1299.32724023,270.972727273,32.8165400512,32.8165400512,38.8491218057,38.8491218057,47.8972396645,0.0,46556.1169539,1,False,False,False,False,False,True,False,2013-05-09,2013-05-09,2013-05-02,2013-05-09,xorxor,1,317,9,128,376,311,65,0.06620203,0.0155103,0.01578279,0.001041091,0.0001442667,0.001042191,0.0001442756,664911.8,3.0,0.0008857593,0.001067781,0.002146027,0.002823246
BTM,Bitmark,0.00195578,3.60118e-05,54.309420801,54.309420801,26.6563990732,6.11867744466,6.97454255379,3.73178929045,4.34275808422,6330.50642702,24380.1528252,3196905.74564,1,False,False,True,False,False,False,False,2014-08-19,2014-08-19,2014-06-21,2014-08-19,coinsolidation,1,569,37,65,229,173,56,0.04738791,0.001372163,0.00137421,0.0001104252,2.08479e-05,0.0001104368,2.084796e-05,895656.6,3.0,5.081412e-05,5.075289e-05,0.0001273936,0.0001343095
SSD,Sonic,2.94508e-05,9.49922e-07,31.0033876466,31.0033876466,8.68755162242,5.82250022897,7.2100538108,3.58288465767,3.87762601803,252348.891101,1265134.03583,129202632.244,1,False,False,False,False,False,False,True,2014-08-12,2014-08-12,2014-08-24,2014-08-12,argakiig,1,186,7,233,40,4,36,0.06282051,0.001404244,0.001406512,0.000111533,2.102716e-05,0.0001115404,2.102725e-05,1007.606,4.0,1.369375e-06,1.215978e-06,5.023409e-06,4.811828e-06
JBS,Jumbucks,0.000144981,7.43421e-06,19.5018704072,4.18374531792,2.42321577804,2.16367105363,3.05933074252,2.49211618098,1.44223484997,55017.4544909,82019.0651296,26683465.4281,1,False,False,False,False,False,False,True,2014-09-07,2014-09-07,2014-09-01,2014-09-07,jyap,1,28,1,113,70,62,8,0.0215101,0.001334734,0.001335901,0.0001065705,2.03539e-05,0.0001065769,2.035398e-05,84954.47,4.0,3.359728e-05,2.979326e-05,9.920262e-05,9.47261e-05
EMD,Emerald Crypto,6.002e-05,1.0613e-06,56.5532837087,56.5532837087,27.2818181818,15.0127579699,15.0127579699,17.1402179978,17.1402179978,50587.510687,0.0,44719359.4473,0,False,False,False,False,False,False,False,2013-08-04,2013-08-04,2013-06-16,2013-08-04,picasso,1,74,3,50,311,300,11,0.04902934,0.01054931,0.0106761,0.0008117855,9.818601e-05,0.0008124133,9.818949e-05,41333.64,3.0,0.0002563123,0.0002885299,0.0007077389,0.000839653
ISR,Isracoin,0.000604306,1.4e-07,4316.47142857,4316.47142857,4316.47142857,23.918961677,24.2873766224,13.9173868302,13.9679542411,41766.4288416,187298.413013,21802075.8553,0,False,False,False,False,False,False,False,2014-04-08,2014-04-08,2014-03-24,2014-04-08,IsraelCoin,1,34,3,15,83,83,0,0.004701734,0.001709247,0.001711132,0.0001706992,2.06441e-05,0.0001707148,2.06441e-05,0.0,4.0,2.608808e-05,2.277539e-05,8.391409e-05,7.918638e-05
CHAO,23 Skidoo,32.0305,2.99896,10.6805359191,10.6805359191,8.00720462176,2.14801585631,6.3794349893,1.93367781924,2.57089697437,0.000679903142729,0.000518536777793,0.111504115408,1,False,False,False,False,False,False,False,2015-07-25,2015-07-25,2014-03-22,2015-07-25,gxsbk,1,38,1,696,22,3,19,0.08225108,0.001077284,0.001078283,8.316907e-05,1.758131e-05,8.317333e-05,1.758137e-05,1208.889,4.0,1.573745e-06,1.412235e-06,5.268794e-06,5.077245e-06
SPHR,Sphere,3.54705e-05,2.05e-06,17.3026829268,17.3026829268,3.8513029316,2.551001068,2.84460073801,2.4530963885,2.26494106006,181821.111896,796850.323809,45273456.8621,1,False,False,False,False,False,False,True,2015-05-02,2015-05-02,2015-04-30,2015-05-02,ChronoSphereDev,1,9,1,2,86,86,0,0.02626539,0.001104787,0.001105664,8.761658e-05,1.356631e-05,8.762107e-05,1.356631e-05,0.0,4.0,1.391058e-05,1.208041e-05,4.574713e-05,4.348621e-05
MUE,MonetaryUnit,7.96608e-06,4.09902e-08,194.341086406,194.341086406,42.4764718115,16.7452754336,17.1038369935,20.4114485473,20.4385661326,909563.797279,141540.832251,391112432.83,5,False,False,False,False,False,False,True,2014-11-01,2014-11-01,2014-09-11,2014-11-01,Mue,1,99,2,51,45,42,3,0.01010101,0.001251253,0.001252452,0.0001005464,1.943422e-05,0.0001005524,1.943431e-05,46123.19,4.0,4.833381e-06,4.344463e-06,1.752879e-05,1.699701e-05
CURE,CureCoin,0.00138158,1.4623e-05,94.4799288792,94.4799288792,73.35212823,21.2146044712,21.2146044712,22.8397592299,22.8397592299,6276.05640414,8724.04556685,3702873.27844,3,False,False,True,False,False,False,True,2014-05-26,2014-05-26,2013-05-07,2014-05-26,cygnusxi,1,259,23,408,534,508,26,0.02451472,0.001575574,0.001578409,0.0001322634,2.37572e-05,0.0001322795,2.375734e-05,4111064.0,3.0,0.0003845848,0.0004436691,0.0008599561,0.001025188
ISL,IslaCoin,2.32357e-05,1.49903e-06,15.5004903171,15.5004903171,15.492945538,2.97962032956,3.69465106514,1.63809419222,1.83374773855,56730.5516948,401474.906924,5673055.16948,2,False,False,False,False,False,False,False,2015-09-28,2015-09-28,2015-05-05,2015-09-28,isladev,1,55,2,146,50,50,0,0.01959184,0.001057971,0.001059318,8.07335e-05,1.288411e-05,8.074042e-05,1.288411e-05,0.0,4.0,3.951209e-06,3.689905e-06,1.411674e-05,1.415816e-05
GBC,GBCGoldCoin,0.0936796,0.00432225,21.6738041529,19.6798440395,11.5331610574,7.37348050764,14.3929240942,7.57608493292,7.28656094139,2200.26958805,1186.43755826,70408.6268175,1,False,False,False,False,False,False,False,2015-12-05,2015-12-05,2014-06-17,2015-12-05,Soul_eater_123,1,697,9,637,119,56,63,0.04345937,0.001039557,0.001040669,7.96738e-05,1.686864e-05,7.967989e-05,1.68687e-05,268162.6,4.0,9.995674e-06,9.321381e-06,3.045618e-05,3.033564e-05
DGB,DigiByte,1.85318e-06,1.10004e-07,16.8464783099,16.8464783099,6.17739021447,4.45291388594,4.45291388594,3.40557299415,3.40557299415,33185032.3537,13282398.1408,23196337615.3,5,False,False,True,False,False,False,True,2014-02-06,2014-02-06,2014-01-10,2014-02-06,DigiByte,1,166,12,39,820,814,6,0.007784938,0.00271899,0.002728533,0.0002851542,3.660101e-05,0.0002852272,3.660125e-05,1241479.0,3.0,0.0003665426,0.0004345966,0.001225781,0.001559148
ECC,ECCoin,9.94776e-08,7.43989e-10,133.708428485,133.708428485,92.8031942682,7.58473194397,8.85197910532,2.24103292902,2.35263207141,65838022.4158,702085586.337,43255580727.2,2,False,False,False,False,False,False,False,2014-03-20,2014-03-20,2014-03-06,2014-03-20,hostmaster,1,965,44,110,744,427,317,0.02031178,0.001826425,0.001829395,0.0001890034,2.910751e-05,0.0001890338,2.910766e-05,7405020.0,3.0,0.000120803,0.0001105932,0.0003720226,0.0003650709
CRT,CRTCoin,0.00384954,6.35303e-06,605.937639205,605.937639205,192.477,12.0096562709,18.5933662478,2.41611241095,2.62382663821,9620.96361383,17856.7547107,5820682.98637,1,False,False,False,False,False,False,False,2014-05-11,2014-05-11,2014-04-03,2014-05-11,digitaldj,1,1,1,38,2,2,0,0.0,0.001611432,0.001613866,0.0001425953,1.880689e-05,0.000142611,1.880689e-05,0.0,4.0,1.540514e-06,1.386485e-06,5.735179e-06,5.604248e-06
BITB,BitBean,1.09739e-06,8.67331e-08,12.6524936846,12.6524936846,12.0913858833,3.66308923259,4.97470043881,3.76489594089,3.04833380596,13360804.6206,36525114.0973,4302179087.84,4,False,False,False,False,False,False,True,2015-02-18,2015-02-18,2013-05-03,2015-02-18,TruCoin,1,919,46,656,391,318,73,0.1194971,0.001143152,0.001144817,9.21682e-05,1.849062e-05,9.217695e-05,1.849072e-05,1651547.0,2.0,0.0002172804,0.0003861597,0.0003409126,0.0005314986
ASC,AsicCoin,4.90187e-06,2.14441e-08,228.588283024,228.588283024,144.890708364,22.9282878847,23.9249287331,8.9890829996,9.87476698525,3361886.99581,27813011.0779,2474348828.92,0,False,False,False,False,False,False,False,2013-12-31,2013-12-31,2013-09-11,2013-12-31,asicuser,1,26,2,112,126,121,5,0.06222222,0.004033796,0.004045139,0.0004223033,5.462476e-05,0.0004224122,5.462552e-05,58608.8,3.0,0.0002571143,0.0002175239,0.0006749928,0.0006163599
BITZ,Bitz,4.9966e-05,2.39964e-07,208.222900102,41.6563844333,7.5570720316,6.3429058267,7.28806823828,6.96714668229,5.72938808,34219.4892449,48314.7743297,10368505.2412,5,False,False,False,False,False,False,True,2015-03-08,2015-03-08,2015-11-01,2015-03-08,EBK1000,1,290,6,404,127,72,55,0.05799275,0.00113386,0.001135147,9.077544e-05,1.835685e-05,9.07813e-05,1.835694e-05,182595.9,3.0,7.857414e-06,6.934718e-06,2.480908e-05,2.362515e-05
KUMA,Kumacoin,1.03251e-06,1.99896e-08,51.6523592268,51.6523592268,44.1974547649,7.76070892387,7.95650243626,7.45028767804,7.43252871595,323181.70382,324982.167089,148986765.461,1,False,False,False,False,False,False,False,2014-08-02,2014-08-02,2014-04-26,2014-08-02,kumacoinproject,1,1,1,98,23,23,0,0.003952569,0.001426094,0.001427646,0.0001123396,1.620588e-05,0.000112347,1.620588e-05,0.0,4.0,5.637338e-06,5.066127e-06,2.072686e-05,2.015483e-05
X2,X2,1.40032e-07,9.99375e-09,14.0119574734,4.68610285653,2.00035141,3.04527516028,7.00791339883,2.56880474067,2.27841582402,47221243.8751,25668186.1992,1038867365.25,1,False,False,False,False,False,False,False,2015-12-15,2015-12-15,2013-05-13,2015-12-15,nookiegirl,1,40,2,976,53,26,27,0.1081277,0.001037412,0.001038144,7.945158e-05,1.684934e-05,7.945685e-05,1.684938e-05,308.4167,3.0,1.242657e-05,1.025713e-05,2.375354e-05,2.019579e-05
QTL,Quatloo,0.000284338,1.8684e-06,152.182616142,52.3573301514,10.1514480749,9.46716908012,11.1653976263,6.6495684248,7.78835821224,65695.5639724,148108.872666,35672691.237,2,False,False,True,False,False,False,True,2014-07-12,2014-07-12,2014-06-17,2014-07-12,MarKusRomanus,1,396,10,457,217,144,73,0.1069837,0.0014582,0.001460145,0.0001155546,2.189455e-05,0.0001155647,2.189465e-05,180352.8,3.0,8.506982e-05,7.501164e-05,0.0001662507,0.0001543569
BITS,Bitstar,2.73657e-05,9.08427e-07,30.1242697542,30.1242697542,3.90938571429,3.04257128923,3.04257128923,3.53433342669,3.53433342669,82531.176155,342223.497581,51416922.7446,2,False,False,True,False,False,False,True,2014-04-23,2014-04-23,2014-04-17,2014-04-23,Bitstar_coin,1,53,1,6,61,61,0,0.005464481,0.001647061,0.001649089,0.0001608879,1.991001e-05,0.0001609,1.991001e-05,0.0,4.0,1.846203e-05,1.624741e-05,6.353902e-05,6.05402e-05
JKC,Junkcoin,0.000143154,1e-07,1431.54,1431.54,650.7,22.6241065137,26.2788951708,4.22294635542,4.22294635542,38605.8800177,9736.04963713,36096497.8166,0,False,False,False,False,False,False,False,2013-06-14,2013-06-14,2013-06-16,2013-06-14,the1silverwolf,1,293,12,38,67,53,14,0.07451923,0.01236696,0.01249031,0.0008590323,0.0001148277,0.0008595868,0.0001148313,3030.082,3.0,0.0001298979,0.0001126722,0.0003657129,0.0003433951
FRC,Freicoin,0.00133721,1.55064e-06,862.360057783,862.360057783,576.160110302,33.1646565784,33.5412001149,79.8158776572,79.8158776572,59212.2375088,0.0,57909568.2836,3,False,False,False,False,False,True,False,2013-05-02,2013-05-03,2012-06-25,2013-05-03,maaku,1,188,7,595,126,84,42,0.187421,0.0157442,0.0160061,0.001082757,0.0001552661,0.001083739,0.0001552731,12561.82,2.0,0.0004900292,0.0004346848,0.0005691894,0.0005555027
VTC,Vertcoin,0.00681493,2.59451e-05,262.667324466,262.667324466,151.327543672,11.0710682667,11.3429440594,13.1290730877,13.2819980793,178582.065877,77382.637676,127864759.168,10,False,False,True,False,False,True,True,2014-01-20,2014-01-20,2014-01-08,2014-01-20,Vertcoin,1,132,5,12,308,301,7,0.02202936,0.003818895,0.003835758,0.0003529782,4.637433e-05,0.0003530827,4.637475e-05,178496.6,3.0,0.0001132253,0.0001009091,0.0003403253,0.0003183141
DUO,ParallelCoin,8.01227e-05,2.43072e-06,32.9625378489,32.9625378489,3.97380807134,2.99934322158,4.57581060133,4.20526310356,5.48086793438,669.565382338,387.88566912,49547.838293,2,False,False,False,False,False,False,False,2015-10-24,2015-10-24,2015-06-22,2015-10-24,marcetin,1,542,11,902,180,64,116,0.06214689,0.001052861,0.00105405,8.055313e-05,1.710967e-05,8.055837e-05,1.710975e-05,382508.7,4.0,1.127592e-05,1.062094e-05,2.962938e-05,2.939844e-05
FRK,Franko,0.0262844,4.26299e-05,616.571936598,616.571936598,505.801892783,25.3588782536,27.6137099131,60.5724623392,60.5724623392,1827.55542186,0.0,1717902.09655,0,False,False,False,False,False,False,False,2013-06-09,2013-06-09,2013-05-11,2013-06-09,defaced,1,230,7,829,259,179,80,0.1116841,0.0125611,0.01269234,0.0008600032,0.0001176533,0.000860481,0.000117656,47845.15,3.0,0.0002499657,0.0002060249,0.0006790295,0.0006060688
XC,XCurrency,0.0048377,2.24339e-05,215.642398335,215.642398335,113.470203429,9.98289736238,10.1745045591,3.22443387498,3.06983201604,66365.4186289,1389620.66026,39354693.2469,4,False,False,True,False,False,True,True,2014-05-23,2014-05-23,2014-05-29,2014-05-23,Teka,1,318,11,416,118,69,49,0.04494548,0.001577683,0.001580064,0.0001335285,2.389915e-05,0.0001335393,2.389928e-05,158786.1,4.0,3.123787e-05,2.642633e-05,7.20438e-05,6.601015e-05
DUB,Dubstep,3.0613e-06,1.19911e-07,25.5297679112,25.5297679112,16.1112573022,4.63033869789,4.63033869789,3.11583955181,3.11583955181,304041.341537,1937610.95612,57767854.8921,1,False,False,False,False,False,False,False,2015-06-30,2015-06-30,2015-06-05,2015-06-30,DUBSTEP-DEV,1,41,1,25,78,78,0,0.01498501,0.00108326,0.001084171,8.40666e-05,1.330053e-05,8.40726e-05,1.330053e-05,0.0,4.0,7.15485e-06,6.574669e-06,2.373398e-05,2.346349e-05
NBL,Nibble,0.0001,3.2e-07,312.5,312.5,200.0,10.116477012,21.7804941642,58.8762668116,58.8762668116,6547.78097855,0.0,6128722.99592,0,False,False,False,False,False,False,False,2013-06-14,2013-06-14,2013-05-18,2013-06-14,hyoshi,1,101,9,27,234,218,16,0.09596853,0.01238854,0.01256082,0.0008593095,0.0001148267,0.0008599911,0.0001148324,13080.42,3.0,0.0003471267,0.0003157903,0.0008831771,0.0008605069
EUC,Eurocoin,3.56e-06,8e-08,44.5,44.5,14.8325299046,5.55685602625,7.65791609419,6.11374568158,6.61632879538,16100.371731,12072.1713048,2173550.18369,1,False,False,False,False,False,False,False,2015-08-23,2015-08-23,2014-03-04,2015-08-23,deeppurple72,1,373,74,784,205,148,57,0.02804468,0.001074336,0.001075402,8.200752e-05,1.74339e-05,8.201323e-05,1.743395e-05,994570.4,3.0,6.280662e-05,5.731743e-05,0.0001704431,0.0001673939
UNB,UnbreakableCoin,0.000719978,8.03306e-06,89.6268669722,87.0470092394,59.8983361065,17.1157228486,21.3176824303,6.82264735372,5.66664520177,35783.3532762,35586.0226727,21219528.4928,0,False,False,False,False,False,False,False,2014-05-23,2014-05-23,2014-03-27,2014-05-23,jimblasko,1,66,5,57,64,62,2,0.01388889,0.001576995,0.001578592,0.0001335232,2.389891e-05,0.0001335337,2.389906e-05,113685.2,4.0,1.534037e-05,1.364494e-05,4.922955e-05,4.701386e-05
UNC,UNCoin,0.00417502,0.00018,23.1945555556,23.1945555556,16.70008,3.00198966992,3.52834936741,6.1509021222,6.69900918588,1590.68273357,871.644471006,459707.310001,1,False,False,False,False,False,False,False,2015-03-22,2015-03-22,2015-03-07,2015-03-22,invt2424,1,1,1,15,1,1,0,0.0,0.001121716,0.001123097,9.019847e-05,1.378664e-05,9.020539e-05,1.378664e-05,0.0,4.0,9.693554e-07,8.650689e-07,3.455475e-06,3.367979e-06
CARB,Carboncoin,4e-08,2.63631e-10,151.727224795,4.0,4.0,3.40494448337,14.9135802469,3.46777843234,2.84461732054,10864389.7601,12139348.2085,5616889506.0,1,False,False,False,False,False,False,False,2014-08-02,2014-08-02,2014-03-22,2014-08-02,axismundi,1,246,3,158,95,86,9,0.01911132,0.001426592,0.001428774,0.0001122828,2.12881e-05,0.0001122941,2.128819e-05,104772.2,3.0,2.814127e-05,2.829379e-05,7.144213e-05,7.526615e-05
CLV,CleverCoin,1.22021e-05,2.99976e-08,406.769208203,406.769208203,203.368333333,7.36309090651,7.36309090651,7.75136847804,7.75136847804,389027.359635,739058.665469,92588511.5931,1,False,False,False,False,False,False,False,2015-05-13,2015-05-13,2015-05-08,2015-05-13,clevercryptodev,1,14,1,5,41,41,0,0.02560976,0.001097504,0.001098465,8.688592e-05,1.351205e-05,8.68924e-05,1.351205e-05,0.0,4.0,4.737465e-06,4.252731e-06,1.574081e-05,1.521804e-05
BBR,Boolberry,0.00185917,2.05392e-05,90.5181311833,90.5181311833,85.6878831175,9.57085671222,9.57085671222,6.64823346417,6.64823346417,25878.0522703,34701.3475286,14517587.3236,4,False,False,True,False,False,True,True,2014-06-24,2014-06-24,2014-04-20,2014-06-24,crypto_zoidberg,1,214,6,208,211,204,7,0.02701562,0.001508624,0.001511144,0.0001222065,2.257459e-05,0.0001222191,2.25747e-05,185026.2,3.0,9.529286e-05,9.425801e-05,0.000254635,0.0002684914
YAC,Yacoin,0.000390374,7.57315e-07,515.471105154,515.471105154,388.752900405,12.8634284214,16.1319402015,62.4436711127,62.4436711127,140175.4977,0.0,131905143.336,2,False,False,False,False,False,True,False,2013-06-09,2013-06-09,2013-05-15,2013-06-09,WindMaster,1,158,1,31,120,98,22,0.1010495,0.0125357,0.01270455,0.0008598864,0.0001176518,0.0008604126,0.0001176558,25862.62,3.0,0.0001413101,0.00011547,0.0003990813,0.0003556905
UNO,Unobtanium,0.0376279,0.00210009,17.9172797356,17.9172797356,10.978362986,4.90259366669,5.33503638973,3.16894934169,3.59049965798,1236.14915318,4782.07479598,922167.268273,4,False,False,False,False,False,False,True,2013-12-21,2013-12-21,2013-10-17,2013-12-21,Blazr2,1,60,5,142,173,164,9,0.05971792,0.004835107,0.004861705,0.0004907023,6.183642e-05,0.0004909159,6.183737e-05,79008.23,3.0,0.0001577108,0.0001415602,0.0004435323,0.0004256526
SCRT,SecretCoin,2.17127e-05,7.85583e-06,2.76389636741,2.76389636741,1.62192425487,1.58980198235,2.0347504531,1.45210512246,1.57864806146,193180.540055,409466.700816,9659027.00273,3,False,False,False,False,False,False,True,2015-11-16,2015-11-16,2015-08-25,2015-11-16,TeamSecret,1,105,1,83,64,64,0,0.02827381,0.001038218,0.001039069,8.026773e-05,1.270099e-05,8.027233e-05,1.270099e-05,0.0,4.0,9.683134e-06,8.618102e-06,3.300597e-05,3.179094e-05
ZED,Zedcoin,2.29235e-05,4.3e-07,53.3104651163,53.3104651163,40.9348214286,6.80833322848,12.1093521334,2.81408126865,4.72219173052,129240.049567,659682.891939,86720073.2595,0,False,False,False,False,False,False,False,2014-03-06,2014-03-06,2014-01-25,2014-03-06,Kilo88,1,54,5,40,78,69,9,0.04280702,0.002004119,0.002007914,0.0002138026,3.095146e-05,0.0002138411,3.095167e-05,68633.3,3.0,1.778633e-05,1.582804e-05,5.975979e-05,5.74303e-05
CRC,CraftCoin,0.00191024,1.37e-06,1394.33576642,1394.33576642,1117.0994152,13.4115044566,13.8012958785,41.6386013394,41.6386013394,4180.53515287,0.0,3816828.59457,0,False,False,False,False,False,False,False,2013-07-07,2013-07-07,2013-07-05,2013-07-07,Blindfolded,1,66,3,347,70,51,19,0.0971867,0.01139855,0.01153428,0.0008665581,0.0001057797,0.0008671229,0.0001057834,18360.82,3.0,8.796997e-05,7.255817e-05,0.0002254884,0.0001997987
HVC,Heavycoin,7.23011e-05,1.11437e-07,648.806949218,648.806949218,314.304779707,23.872071011,23.872071011,6.62681623493,6.62681623493,201343.348046,753354.053187,133893326.451,0,False,False,False,False,False,False,False,2014-03-12,2014-03-12,2014-02-17,2014-03-12,keccak512,1,242,2,297,474,468,6,0.00347583,0.001876776,0.001880277,0.0002012514,3.001596e-05,0.0002012787,3.001614e-05,2558394.0,3.0,0.0003758167,0.0003830409,0.001225334,0.001328031
CRAVE,Crave,0.00578945,5.49e-06,1054.54462659,1054.54462659,441.942748092,11.1501338028,12.6072647202,4.59301011528,4.11512300191,22410.0422806,177680.231257,6409272.09227,1,False,False,False,False,False,False,False,2015-03-26,2015-03-26,2015-03-20,2015-03-26,industrialcoinmagic,1,33,1,6,65,65,0,0.03557692,0.001122156,0.001123049,9.045385e-05,1.376785e-05,9.045844e-05,1.376785e-05,0.0,4.0,1.168117e-05,1.00302e-05,3.618578e-05,3.401141e-05
ZET,Zetacoin,9.48112e-05,6.76524e-07,140.144621625,46.9371670726,24.7845851817,5.79405334535,5.99018067287,3.23961902284,3.23961902284,1068888.93423,0.0,905348927.293,4,False,False,False,False,False,True,False,2013-09-10,2013-09-10,2013-08-03,2013-09-10,Giskard,1,107,5,118,350,313,37,0.0470846,0.009640799,0.009746026,0.0007469346,9.203297e-05,0.0007475137,9.203616e-05,316551.6,3.0,0.0004116617,0.0003745935,0.001199017,0.001181318
INFX,Influxcoin,0.0100032,4.53768e-06,2204.47453324,2204.47453324,345.161691027,89.9189232155,89.9189232155,472.97346928,472.97346928,116536.280575,100.106964428,13168599.7049,3,False,False,False,False,False,False,True,2015-09-15,2015-09-15,2015-08-25,2015-09-15,Coryvmcs1,1,69,12,40,52,49,3,0.07239819,0.001059265,0.001060257,8.099735e-05,1.730015e-05,8.100195e-05,1.730021e-05,25661.09,3.0,1.393144e-05,1.202518e-05,3.3365e-05,3.1387e-05
MAZE,MazeCoin,1.20998e-06,1.09946e-07,11.0052207447,11.0052207447,11.0052207447,2.80668847238,2.80668847238,2.757343114,2.757343114,23378.3591879,32074.2923195,1613106.78397,1,False,False,False,False,False,False,False,2015-10-19,2015-10-19,2015-09-24,2015-10-19,plastcom,1,100,1,62,69,51,18,0.0955711,0.001056881,0.001057823,8.053935e-05,1.713014e-05,8.054467e-05,1.713021e-05,77879.12,4.0,7.447797e-06,6.67827e-06,2.541263e-05,2.456267e-05
BITCNY,bitCNY,0.00338495,9.879e-05,34.2640955562,34.2640955562,9.53335173377,5.73476237951,54.4051101062,5.33563598761,8.23540542978,40065.6673788,45290.2851729,18830863.668,5,False,False,True,False,False,True,False,2014-09-23,2014-09-23,2014-08-25,2014-09-23,instacash,1,939,16,298,942,623,319,0.02510322,0.001299502,0.00130104,0.0001043536,2.002669e-05,0.0001043593,2.002676e-05,4486286.0,3.0,0.0002269706,0.0002078734,0.0006295434,0.0006131371
SLFI,Selfiecoin,1.6e-07,9.96304e-09,16.0593553775,16.0593553775,16.0,7.56144900718,10.7625533793,7.57663108817,9.9327082435,556597.174767,1655941.14276,157517000.459,1,False,False,False,False,False,False,False,2015-03-22,2015-03-22,2015-03-05,2015-03-22,freedomsr40,1,149,7,175,58,44,14,0.07320024,0.001122303,0.001123946,9.019509e-05,1.826565e-05,9.02006e-05,1.826577e-05,117342.7,4.0,1.653111e-05,1.475887e-05,4.382991e-05,4.184239e-05
