symbol,coin_name,max_price,min_price,severity_to_min_price,severity_to_min_price_after_max,severity_to_last,severity_to_average,severity_to_average_after_max,severity_to_average_volume_weighted,severity_to_average_after_max_volume_weighted,normalized_total_volume,normalized_total_volume_before_max,total_volume,market_num,BTC-E,Kraken,Poloniex,Cryptsy,BTC38,BTER,Bittrex,first_trade,earliest_trade_date,earliest_mention_date,network_date,user1,user1_num_mentions,user1_num_posts,user1_num_subjects,user1_days_since_first_post,user1_degree_total,user1_degree_incoming,user1_degree_outgoing,user1_clustering_coefficient,user1_closeness_centrality_unweighted,user1_closeness_centrality_weighted,user1_closeness_centrality_incoming_unweighted,user1_closeness_centrality_outgoing_unweighted,user1_closeness_centrality_incoming_weighted,user1_closeness_centrality_outgoing_weighted,user1_betweenness_centrality_weighted,user1_satoshi_distance,user1_satoshi_pagerank_unweighted,user1_satoshi_pagerank_weighted,user1_pagerank_unweighted,user1_pagerank_weighted
NAN,NanoToken,0.000112223,5e-08,2244.46,2244.46,801.592857143,18.7736904658,18.7736904658,255.435235067,255.435235067,12618.9402093,,11357046.1884,1.0,False,False,False,True,False,False,False,2013-07-17,2013-07-17,2013-06-25,2013-07-17,r3wt,1,1005,36,66,562,422,140,0.06565623,0.01130597,0.01144181,0.0008484356,0.0001023175,0.0008491486,0.0001023204,463351.3,2.0,0.0005191566,0.0005413202,0.001281209,0.001383694
KNC,KhanCoin,0.000359848,2.50267e-05,14.378563694,10.0188489605,1.79742460115,1.44713031376,2.42299272255,1.59217205587,1.61922320454,7137.77140123,1311.52236182,692363.825919,1.0,False,False,False,False,False,False,False,2015-09-28,2015-09-28,2015-08-22,2015-09-28,k0er,1,19,1,189,25,18,7,0.08333333,0.001057919,0.001058964,8.072108e-05,1.722836e-05,8.072611e-05,1.722848e-05,3988.279,4.0,2.403794e-06,2.203987e-06,7.501191e-06,7.472939e-06
DASH,Dash,0.0259288,0.000340014,76.2580364338,7.08288147029,3.43188264615,2.88892232841,3.03398662821,2.63155911335,2.2182116163,58354.9855055,121650.616413,40148230.0278,29.0,False,False,True,True,False,True,True,2014-02-14,2014-02-14,2014-01-18,2014-02-14,eduffield,1,157,9,253,270,262,8,0.00894947,0.002381395,0.002388422,0.0002566672,3.442267e-05,0.0002567148,3.442291e-05,269058.6,3.0,0.0002900249,0.000238883,0.0003732754,0.0003490157
TRMB,TRMB,0.000726302,0.000331956,2.18794659533,2.18794659533,2.03625037148,1.27608908048,2.33714080346,1.58628311796,1.71899425892,918361.773463,414765.944012,205713037.256,1.0,False,False,False,False,False,False,False,2015-05-25,2015-05-25,2015-06-30,2015-05-25,godda04,1,186,0,314,29,0,29,0.01970443,0.001091026,0.001092022,1.346457e-05,1.788852e-05,1.346457e-05,1.788859e-05,0.0,inf,8.481646e-07,7.762628e-07,3.256772e-06,3.206777e-06
BNB,BnB Coin,0.000490177,1.00193e-05,48.9232780733,19.7060833628,4.66666349321,6.62917177559,21.1629773952,9.09896452821,8.32857887586,3126.93666625,5031.52763129,597244.903254,1.0,False,False,False,False,False,False,False,2015-06-08,2015-06-08,2015-06-03,2015-06-08,Bnbdevteam,1,12,1,5,64,64,0,0.03125,0.001085628,0.001086527,8.530052e-05,1.339639e-05,8.530632e-05,1.339639e-05,0.0,4.0,1.782551e-05,1.603484e-05,6.124715e-05,5.928908e-05
THC,HempCoin,4.42751e-06,6e-08,73.7918333333,73.7918333333,40.2500909091,9.79258414992,18.5721544796,7.92897381363,13.4773278308,760066.337842,832562.531836,421076751.165,1.0,False,False,False,False,False,False,True,2014-06-28,2014-06-28,2014-03-08,2014-06-28,HempCoin,1,64,1,112,135,135,0,0.004090658,0.001490066,0.00149168,0.000120087,1.705961e-05,0.0001200983,1.705961e-05,0.0,4.0,3.486499e-05,3.048867e-05,0.0001231062,0.0001162737
PHO,Photon,1.00148e-08,2.42991e-10,41.2146951945,41.2146951945,41.2146951945,7.03260848209,7.430196024,6.50031462779,6.59623020124,9120426.92926,1184415.0785,5381051888.26,1.0,False,False,False,False,False,False,False,2014-05-23,2014-05-23,2014-02-21,2014-05-23,photon_coin,1,6,1,91,62,61,1,0.02432575,0.001577087,0.001578783,0.000133524,2.389895e-05,0.000133533,2.389908e-05,39603.33,4.0,4.635752e-05,4.090751e-05,0.0001092776,0.0001026157
BURST,Burst,9.14996e-06,1.08349e-07,84.4489566124,84.4489566124,51.2077813782,8.58454162842,8.80566308449,8.40735669935,8.47813736762,5978264.65279,1136676.38468,2935327944.52,3.0,False,False,True,False,False,False,True,2014-08-30,2014-08-30,2014-08-10,2014-08-30,burstcoin,1,61,1,20,168,168,0,0.004776162,0.001360531,0.001361806,0.0001079542,1.562036e-05,0.0001079626,1.562036e-05,0.0,3.0,4.809731e-05,4.284322e-05,0.0001484252,0.0001440164
ZEIT,Zeitcoin,8.8774e-08,1.189e-09,74.6627417998,12.644301917,10.5326977061,5.03328871042,14.7956526139,2.86323198892,3.94187532232,77167650.884,97849985.1276,50544811329.0,7.0,False,False,False,True,False,False,False,2014-03-20,2014-03-20,2014-02-26,2014-03-20,ZEITCOIN,1,182,2,34,425,424,1,0.003100049,0.001825165,0.001828543,0.0001889979,2.910722e-05,0.0001890207,2.910733e-05,696415.7,3.0,0.0001420058,0.0001294268,0.0005032437,0.0004929236
GEO,GeoCoin,0.000608541,5.53583e-05,10.9927689253,10.7464623829,10.4847649486,6.36364977211,25.1239741592,5.30600013559,6.7867860203,17989.9007666,21098.9791651,5684808.64226,4.0,False,False,True,False,False,False,True,2015-02-21,2015-02-21,2013-08-18,2015-02-21,MaGNeT,1,2455,51,1341,1457,950,507,0.03352317,0.001137009,0.001138404,9.193235e-05,1.846573e-05,9.194026e-05,1.846581e-05,26878540.0,2.0,0.001047088,0.0009653949,0.001156954,0.001258552
SYS,SysCoin,4.79149e-06,9.26511e-07,5.17154140642,5.17154140642,4.79038821071,2.36092300613,2.37093448908,2.06493216591,2.12604872469,2908027.1351,0.0,1456921594.69,6.0,False,False,True,True,True,False,True,2014-08-20,2014-08-20,2014-04-27,2014-08-20,danosphere,1,341,20,232,669,647,22,0.01095532,0.001374076,0.001376107,0.0001104997,2.08231e-05,0.0001105097,2.082318e-05,1411235.0,3.0,0.0001737903,0.0001900042,0.0005102525,0.0005829931
MEM,Memecoin,3.83356e-05,3.07383e-08,1247.1607083,1247.1607083,788.877890981,22.0847754183,65.5974815641,152.357914001,152.357914001,128266.056763,0.0,120313561.243,1.0,False,False,False,True,False,False,False,2013-06-09,2013-06-09,2013-05-27,2013-06-09,muddafudda,1,241,9,44,299,206,93,0.1071685,0.01255145,0.01273213,0.0008598681,0.0001176527,0.000860643,0.0001176576,293715.1,4.0,0.0002074277,0.0002159636,0.000585,0.0006566525
CCN,Cannacoin,0.000159695,4.00001e-06,39.9236501909,16.6777193523,3.88413389858,5.69411484601,7.0097383402,5.42558285166,4.0178009252,49404.0285519,80496.5133024,30531689.6451,2.0,False,False,False,True,False,False,True,2014-04-25,2014-04-25,2014-02-22,2014-04-25,Cannacoin,1,75,3,62,68,65,3,0.01356852,0.001652602,0.001655233,0.0001570763,2.627795e-05,0.0001570929,2.627813e-05,161503.4,4.0,3.30816e-05,3.005091e-05,0.0001100633,0.0001074677
LXC,Librexcoin,0.000192848,1.07183e-05,17.9924055121,17.9924055121,13.2087671233,4.4058755279,5.59026812328,3.9351039649,6.10992390057,255055.26319,1331235.22658,131863571.069,2.0,False,False,False,True,False,False,True,2014-08-05,2014-08-05,2014-07-21,2014-08-05,Librexcoindev,1,55,1,15,131,129,2,0.008103347,0.001404276,0.001405716,0.0001117012,2.121802e-05,0.0001117082,2.121809e-05,137516.4,4.0,1.807783e-05,1.628899e-05,6.125743e-05,5.943493e-05
MZC,MazaCoin,0.000125656,1.13364e-07,1108.42948379,1108.42948379,677.237498787,108.698900853,115.421674343,52.0867193652,53.0896337334,5391489.92921,2255635.79301,3644647192.15,3.0,False,False,False,True,False,False,True,2014-02-27,2014-02-27,2014-03-05,2014-02-27,crazyearner,1,278,25,492,259,157,102,0.08727393,0.002115751,0.002120433,0.000226868,3.198828e-05,0.0002269183,3.198854e-05,508306.1,3.0,0.0003442359,0.000298222,0.0004624176,0.0004238324
PHS,Philosopher Stones,0.000364178,1.21174e-05,30.0541370261,30.0541370261,20.2096559378,5.63532433802,5.69893470125,3.62944734791,3.62944734791,4895.61148593,0.0,3657021.77999,1.0,False,False,False,True,False,False,False,2013-12-17,2013-12-17,2013-07-28,2013-12-17,johntawaki,1,49,3,146,109,93,16,0.1203953,0.004904994,0.004922014,0.000536784,6.561406e-05,0.0005369692,6.561512e-05,16149.46,3.0,0.0001078451,8.398668e-05,0.0002845033,0.0002382237
STEPS,Steps,5.66842e-05,3.24156e-06,17.4867039327,13.906376882,9.45037503605,4.29155296154,6.03555598916,4.82573325551,4.6272991299,108885.905056,141896.143479,11541905.9359,3.0,False,False,False,False,False,False,False,2015-09-19,2015-09-19,2015-09-07,2015-09-19,AltcoinSteps,1,107,1,26,66,54,12,0.06498016,0.001061369,0.001062305,8.096336e-05,1.727632e-05,8.096858e-05,1.727638e-05,141125.5,4.0,1.345801e-05,1.171243e-05,3.764e-05,3.617992e-05
SPEC,SPEC,7.11986e-07,1.76945e-08,40.2377009805,40.2377009805,35.5936050232,4.91523090549,4.91523090549,4.53838509977,4.53838509977,8817125.74679,,1410740119.49,5.0,False,False,False,True,False,False,False,2015-07-27,2015-07-27,2015-06-28,2015-07-27,SpecDevelopment,1,40,1,29,46,45,1,0.02608696,0.001078507,0.001079403,8.309603e-05,1.317627e-05,8.310089e-05,1.317627e-05,152.3167,4.0,6.205063e-06,5.43582e-06,1.951602e-05,1.849045e-05
IRL,IrishCoin,3.94227e-06,6.1421e-07,6.41843994725,6.41843994725,3.47015536288,2.53837750382,9.03829413825,2.63209052519,2.30538233842,17881.5013676,19211.6587474,3218670.24617,2.0,False,False,False,False,False,False,False,2015-07-07,2015-07-07,2014-05-17,2015-07-07,riddler_xyz,1,186,1,500,79,27,52,0.03440441,0.00108684,0.001087729,8.38676e-05,1.76692e-05,8.387299e-05,1.766925e-05,80206.29,4.0,3.156215e-06,2.832814e-06,1.117137e-05,1.081177e-05
INDEX,CoinoIndex,8.94637,0.267988,33.3834723943,33.3834723943,27.9616004901,11.8057481824,20.2221623072,11.1349539013,15.637431191,0.573166297246,0.881558892465,114.060093152,2.0,False,False,True,False,False,False,False,2015-06-18,2015-06-18,2015-07-21,2015-06-18,sasha35625,1,36,2,220,26,18,8,0.06769231,0.001083105,0.001084156,8.463644e-05,1.776082e-05,8.464131e-05,1.776091e-05,18787.83,3.0,1.236802e-05,1.031857e-05,2.683265e-05,2.452367e-05
DMD,Diamond,0.00329246,0.000110143,29.892594173,29.892594173,4.3194361903,4.71045792383,4.83310632407,4.2937684401,4.2937684401,3607.60151055,0.0,2687663.12536,4.0,False,False,False,True,False,False,True,2013-12-19,2013-12-19,2013-07-13,2013-12-19,JohnLuc,1,50,1,165,155,138,17,0.07461369,0.004857755,0.004874021,0.0005068539,6.393996e-05,0.0005070228,6.394088e-05,65774.39,3.0,0.0001255358,0.0001031324,0.0003618855,0.0003186059
CRW,CrownCoin,5.00743e-05,1.06e-06,47.2399056604,47.2399056604,25.1629648241,5.91086272319,6.41845088944,6.048276356,6.41328964955,16161.9905623,24041.2295761,6804198.02672,1.0,False,False,False,False,False,False,False,2014-11-08,2014-11-08,2014-10-07,2014-11-08,jeliman,1,33,3,314,60,53,7,0.02655367,0.001240678,0.001241743,0.0001001473,1.935488e-05,0.0001001525,1.935496e-05,197429.6,3.0,1.42609e-05,1.275865e-05,4.393513e-05,4.25859e-05
EMC,EmerCoin,0.000207475,2.99658e-06,69.2372638141,1.37292464879,1.20459718061,3.30996568639,40.3262828555,3.47273453054,1.19275064896,49388.5051363,49056.3888424,24595475.5579,4.0,False,False,False,False,False,False,False,2014-08-23,2014-08-23,2013-12-08,2014-08-23,Fixx,1,76,4,476,96,87,9,0.02571295,0.001362472,0.001363809,0.0001090497,2.07127e-05,0.0001090579,2.071279e-05,143402.0,3.0,5.577409e-05,4.904124e-05,0.0001398864,0.0001326115
BELA,BellaCoin,9.99894e-06,5.97009e-08,167.483907278,167.483907278,14.7043235294,16.3882833053,16.4841558833,13.0635041357,13.0650867974,89674.8381123,3222.21831598,58737018.9635,1.0,False,False,True,False,False,False,False,2014-03-20,2014-03-20,2014-01-29,2014-03-20,twoturtles,1,28,2,50,31,30,1,0.03010753,0.00182445,0.001827125,0.0001889858,2.910689e-05,0.0001890142,2.910704e-05,96.66786,4.0,3.364358e-05,3.148897e-05,0.000106107,0.0001065411
SYNC,Sync,1.39598,0.0600668,23.2404589557,23.2404589557,12.1389565217,4.11209619321,4.61055208356,2.59422176176,2.07152442469,10.0951577759,58.6429469143,5986.42856111,2.0,False,False,True,True,False,False,False,2014-05-20,2014-05-21,2014-05-13,2014-05-21,MsCollec,1,1046,4,369,659,282,377,0.02383525,0.001583447,0.00158587,0.0001336904,2.400304e-05,0.0001337007,2.400316e-05,3574027.0,3.0,8.31253e-05,7.322801e-05,0.0002594975,0.0002465082
DRZ,Droidz,2.9923e-05,1.83318e-06,16.3230015601,11.6008498166,10.339811193,3.23800556142,26.1382420525,4.5152894492,3.17229596402,151808.588537,146128.571164,38103955.7227,3.0,False,False,False,False,False,False,True,2015-04-27,2015-04-27,2015-04-14,2015-04-27,DRZ,1,28,1,13,143,143,0,0.006402049,0.001112252,0.001113155,8.826697e-05,1.360174e-05,8.827307e-05,1.360174e-05,0.0,4.0,1.799827e-05,1.585299e-05,6.276891e-05,5.966242e-05
CGN,KolschCoin,0.0119041,9.83268e-05,121.066687821,56.6921296517,56.6689199482,8.16350106248,12.05885022,6.42648123737,5.74506123222,131.568840343,195.182143365,33813.1919681,2.0,False,False,False,False,False,False,False,2015-04-21,2015-04-21,2015-04-10,2015-04-21,TillKoeln,1,415,4,422,134,33,101,0.03372067,0.001111063,0.001111916,8.854615e-05,1.808104e-05,8.855179e-05,1.808109e-05,68170.88,4.0,6.084618e-06,5.388425e-06,2.002493e-05,1.915483e-05
SKC,Skeincoin,8.48518e-06,6e-08,141.419666667,141.419666667,49.9128235294,9.16955436774,11.9222518921,7.01354873847,7.78047835962,21331.0469977,20027.7558669,14057159.9715,2.0,False,False,False,False,False,False,False,2014-03-15,2014-03-15,2013-11-01,2014-03-15,Red Kendra,1,34,1,134,118,114,4,0.02810372,0.001831628,0.001833938,0.0001955756,2.965283e-05,0.0001956,2.965301e-05,156433.2,4.0,0.0001090201,0.0001082346,0.0003310537,0.000350638
SKB,SkullBuzz,5.75811e-05,2.53602e-07,227.053020087,227.053020087,28.9204026077,7.17503537295,12.5511622022,2.97195117374,11.2631825783,17469.6844305,160458.868304,1292756.64785,1.0,False,False,False,False,False,False,False,2015-10-14,2015-10-14,2015-05-20,2015-10-14,SkullBuzz,1,23,1,147,61,61,0,0.03497268,0.001058007,0.00105893,8.066957e-05,1.282281e-05,8.067471e-05,1.282281e-05,0.0,4.0,1.093336e-05,1.046194e-05,3.260164e-05,3.336889e-05
FLAP,FlappyCoin,4.92666e-08,2.51764e-10,195.685642109,195.685642109,60.8252157487,13.2071984341,13.2071984341,10.3278013764,10.3278013764,233680207.708,,1.58902541241e+11,2.0,False,False,False,True,False,False,False,2014-02-22,2014-02-22,2014-02-14,2014-02-22,flappycoin,1,42,3,8,253,253,0,0.008281573,0.002203016,0.002207009,0.000237077,2.444271e-05,0.0002371108,2.444271e-05,0.0,4.0,0.0001817713,0.0001581158,0.000575282,0.0005434651
ACOIN,Acoin,0.000166164,4.52e-06,36.7619469027,36.7619469027,30.3218978102,4.79882327356,6.16439897155,4.4198613146,4.8895529768,6857.17268579,6798.90359604,3270871.37112,1.0,False,False,False,True,False,False,False,2014-09-13,2014-09-13,2014-08-29,2014-09-13,A-Coin,1,72,1,15,80,80,0,0.008860759,0.00132597,0.001327099,0.0001060954,1.538249e-05,0.0001061023,1.538249e-05,0.0,4.0,1.572627e-05,1.421123e-05,5.615793e-05,5.454041e-05
TTY,Trinity,8.53388e-06,1e-08,853.388,853.388,284.462666667,12.1127217715,14.5080913577,115.56923078,127.194412439,15772.7522653,8185.34892696,5520463.29285,1.0,False,False,False,False,False,False,False,2015-01-18,2015-01-18,2014-07-15,2015-01-18,TrinityCoin,1,65,1,187,136,128,8,0.02200436,0.001161499,0.001162381,9.360615e-05,1.86788e-05,9.361148e-05,1.867888e-05,139133.3,3.0,2.943635e-05,2.601869e-05,9.252172e-05,8.825673e-05
XDN,DigitalNote,1.08624e-06,1.99912e-08,54.3359077994,7.34352817101,7.1587022282,2.84338414841,5.00820521808,3.72144459155,2.0796278687,72842014.2148,93281367.7664,40645843931.9,4.0,False,False,True,False,False,False,True,2014-06-24,2014-06-24,2014-09-19,2014-06-24,dNote,1,24,1,25,148,148,0,0.01213458,0.001508366,0.001509866,0.0001223683,1.718715e-05,0.0001223762,1.718715e-05,0.0,3.0,5.04091e-05,4.163846e-05,0.0001491687,0.0001341467
BUK,CryptoBuck,0.0002773,1.01e-05,27.4554455446,11.030230708,5.17640470413,5.02455240293,17.0136762342,4.24520887353,2.45380975894,672.089700639,546.409798773,306472.903491,1.0,False,False,False,True,False,False,False,2014-10-04,2014-10-04,2013-08-31,2014-10-04,CryptoBuck,1,114,6,411,113,105,8,0.05946313,0.001277186,0.001278287,0.0001029764,1.982727e-05,0.0001029824,1.982735e-05,106752.6,3.0,8.946965e-05,7.486418e-05,0.0002132965,0.0001916836
BUN,BunnyCoin,1.87373e-09,1.42947e-11,131.078651528,26.5610780192,10.6120056409,8.0419641482,8.35836016506,7.76266524557,7.54458353841,261634099.87,378739552.887,1.25322733838e+11,2.0,False,False,False,False,False,False,False,2014-09-11,2014-09-11,2014-04-29,2014-09-11,shibebunny,1,104,11,219,95,90,5,0.02630977,0.001321182,0.001323062,0.000105932,2.025292e-05,0.00010594,2.025299e-05,429215.6,3.0,3.611834e-05,3.342755e-05,0.0001019373,0.0001006773
XDQ,Dirac,0.00142729,3.53e-06,404.331444759,404.331444759,200.180925666,8.74119812201,9.06447998511,16.0060007875,16.2932258582,8909.19479428,1508.29592778,5229697.34424,2.0,False,False,False,False,False,False,True,2014-05-26,2014-05-26,2014-05-19,2014-05-26,coinweaver,1,76,4,101,157,156,1,0.01290217,0.00157501,0.001577053,0.0001322574,2.375714e-05,0.0001322713,2.375727e-05,255368.4,3.0,0.0001069253,9.702916e-05,0.0002982171,0.0002897378
XDP,Dogeparty,0.000389831,4.02e-05,9.69728855721,9.69728855721,9.59702117184,2.55220573621,3.21909807849,2.24693533562,2.71504939751,2494.01859823,6983.68065557,1229551.16893,1.0,False,False,True,False,False,False,False,2014-08-28,2014-08-28,2014-07-23,2014-08-28,dogeparty,1,1,1,36,19,19,0,0.04093567,0.001356192,0.001357698,0.0001079821,1.564921e-05,0.0001079922,1.564921e-05,0.0,4.0,4.850959e-06,4.299226e-06,1.552264e-05,1.474828e-05
BUB,Bubble,2.66056e-05,2.49755e-07,106.52679626,106.52679626,20.9492913386,4.13759655281,4.85207377406,6.17174356786,6.14790892615,21894.632849,13065.5962329,5254711.88375,1.0,False,False,False,False,False,False,False,2015-05-06,2015-05-07,2015-05-01,2015-05-07,MakingBubbles,1,48,1,7,94,92,2,0.02836879,0.001102405,0.001103236,8.729543e-05,1.354078e-05,8.730006e-05,1.354078e-05,203.45,4.0,1.149284e-05,1.024057e-05,3.655139e-05,3.531879e-05
SWIFT,BitSwift,0.00043585,3.16e-05,13.792721519,13.792721519,8.45709651005,2.7008262659,4.13724990157,2.3410721094,2.68277253763,42980.9286748,109433.459757,19556322.547,4.0,False,False,False,True,False,True,True,2014-10-05,2014-10-05,2014-10-02,2014-10-05,BitSwift,1,46,2,6,151,151,0,0.005651214,0.001278722,0.001280448,0.0001031648,1.507432e-05,0.0001031734,1.507432e-05,0.0,3.0,3.996438e-05,3.737726e-05,0.0001184205,0.0001201499
FIBRE,Fibre,0.0011103,4.66691e-05,23.7909023315,23.7909023315,14.7372109599,2.70714551147,2.9334313636,2.26843222415,1.98336587759,9012.88334761,55153.8657364,4425325.72367,3.0,False,False,True,True,False,False,True,2014-08-30,2014-08-30,2014-08-13,2014-08-30,killakem,1,179,3,60,99,91,8,0.02762317,0.001360428,0.001362476,0.0001077896,2.052307e-05,0.0001078019,2.052313e-05,74709.95,4.0,1.865728e-05,1.740543e-05,6.275841e-05,6.252248e-05
LIMX,LimeCoinX,4.79991e-05,4.00087e-07,119.971656165,28.8492538121,22.0402793658,9.03028902957,14.5993343748,3.63223377391,2.76017771849,67009.0458154,43112.3420262,38463192.298,5.0,False,False,False,True,False,False,True,2014-06-08,2014-06-08,2014-06-03,2014-06-08,IParn,1,234,3,65,269,261,8,0.00936303,0.001560276,0.00156269,0.0001264546,2.312261e-05,0.0001264646,2.312273e-05,511254.0,4.0,8.474441e-05,8.396237e-05,0.000273009,0.0002890714
KEY,KeyCoin,0.00234291,1.54686e-05,151.46231721,151.46231721,66.2962648557,20.3554273454,25.1278506339,4.25769925757,5.5130096768,20741.9052065,269407.044467,11076177.3803,2.0,False,False,False,True,False,False,False,2014-07-18,2014-07-18,2014-07-15,2014-07-18,keycoin,1,15,1,3,136,136,0,0.004139434,0.00144508,0.0014465,0.0001139321,1.654342e-05,0.0001139408,1.654342e-05,0.0,4.0,3.327262e-05,2.922763e-05,9.678639e-05,9.189346e-05
TAGR,TAGRcoin,4.89775e-07,2.99883e-08,16.3322028925,16.3322028925,4.08081220473,3.62434970225,8.40514016815,2.21214957023,2.17934866667,698202.711633,1426770.50799,119392663.689,1.0,False,False,False,False,False,False,False,2015-07-16,2015-07-16,2015-06-18,2015-07-16,Tagr.Dev,1,43,1,28,26,26,0,0.03692308,0.001083282,0.00108421,8.361671e-05,1.322769e-05,8.362127e-05,1.322769e-05,0.0,4.0,3.039011e-06,2.690467e-06,9.97454e-06,9.551569e-06
OSC,OpenSourcecoin,2.4962e-05,5.1e-07,48.9450980392,48.9450980392,45.3854545455,9.75320531795,11.6929973267,6.06142774279,6.58893453748,36665.8138865,63993.9445653,24162771.3512,1.0,False,False,False,True,False,False,False,2014-03-15,2014-03-15,2013-08-06,2014-03-15,r3wt,1,2662,86,307,1535,1222,313,0.02936491,0.001833415,0.001836927,0.0001955989,2.965302e-05,0.0001956305,2.965322e-05,20020460.0,2.0,0.0008268415,0.0009354942,0.001992452,0.002352141
UNIC,UniCoin,9.70511e-07,2.10043e-07,4.62053484287,3.88843658975,1.4928503967,2.21503213493,2.43828755203,1.77102853941,1.8461428514,9560.48838478,30280.486214,1940779.14211,1.0,False,False,False,False,False,False,False,2015-06-14,2015-06-14,2013-12-30,2015-06-14,Teamunicoin,1,36,1,531,91,91,0,0.02710623,0.001082273,0.001083052,8.487491e-05,1.33697e-05,8.487902e-05,1.33697e-05,0.0,3.0,2.767978e-05,2.315566e-05,7.16622e-05,6.465835e-05
XRA,Ratecoin,6.27954e-06,7.99978e-08,78.4964086512,10.0268893608,6.42177591474,3.09415241239,4.5381299873,4.87947096407,2.49632292327,1798499.82129,3276743.35865,343513465.866,2.0,False,False,False,True,False,False,False,2015-06-26,2015-06-26,2015-07-12,2015-06-26,presstab,1,861,2,564,132,86,46,0.05127196,0.001081189,0.001082214,8.42876e-05,1.772217e-05,8.429223e-05,1.772224e-05,225463.5,4.0,2.753528e-05,2.458983e-05,7.55591e-05,7.217988e-05
VGC,VegasCoin,2.6752e-05,1e-08,2675.2,2675.2,267.52,21.2023056757,35.1892594485,26.729110637,30.9828907887,126676.277735,62687.9409627,76892500.585,1.0,False,False,False,False,False,False,False,2014-05-06,2014-05-06,2014-02-15,2014-05-06,Byates,1,11,1,80,55,54,1,0.01279461,0.001617965,0.00161989,0.0001452801,2.53449e-05,0.0001452964,2.534507e-05,123517.8,4.0,1.784864e-05,1.570326e-05,6.12093e-05,5.816162e-05
FUND,Cryptofund,0.000418836,0.00013493,3.1040984214,3.1040984214,2.69517766824,1.72039680705,2.31685585556,1.29794440383,1.90748999087,8308.13865045,35704.2602213,864046.419647,1.0,False,False,False,False,False,False,False,2015-09-21,2015-09-21,2015-09-03,2015-09-21,sasha35625,1,68,5,315,45,36,9,0.04848485,0.001060269,0.001061167,8.08526e-05,1.72662e-05,8.085679e-05,1.726627e-05,39727.08,3.0,1.526206e-05,1.288485e-05,3.559141e-05,3.302823e-05
